Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
116	129.33333333333334	18.9267601387284	154.0	108.0	129.33333333333334	39.042234375	13.93962595893448	56.247635	3.2737682	58500	3.185645818710327	355.6874694824219	0.0	-296.3091735839844	0.6070018410682678	8.940697071579962e-10	114.96194696426392
117	85.0	66.5432190384565	200.0	32.0	85.0	52.10697265625	16.18638702737581	66.007225	5.993042	59000	-2.0656158924102783	642.9180908203125	0.0	-402.8375244140625	0.6105160117149353	4.7683719195390495e-09	115.99719738960266
118	89.6	48.689216914528416	150.0	37.0	89.6	35.39819140625	27.184683187412723	70.79428	-6.803182	59500	-0.2290302813053131	655.6856689453125	0.0	-362.3612060546875	0.6082243919372559	-1.5497207961345794e-09	116.8946270942688
119	79.6	34.38953243948295	123.0	28.0	79.6	47.0422890625	13.37320139775813	67.14899	8.155969	60000	-1.9153681993484497	222.1290283203125	0.0	-159.3889617919922	0.6047075390815735	-8.344650526126429e-10	117.78083872795105
120	77.33333333333333	63.05464829713191	200.0	28.0	77.33333333333333	40.4820625	17.59149119602997	66.423874	5.7023206	60500	-0.9883201718330383	579.8568115234375	0.0	-310.2394104003906	0.6023121476173401	-2.6226045779509377e-09	118.9170868396759
121	113.0	32.14809481135702	150.0	63.0	113.0	34.79990234375	21.71592445649045	65.05853	3.318765	61000	0.7356444001197815	284.264892578125	0.0	-174.83827209472656	0.602953314781189	-1.370906943520822e-09	119.91418623924255
122	162.33333333333334	53.26871186787324	200.0	87.0	162.33333333333334	41.80367578125	14.815072561415283	62.59982	2.710699	61500	2.577946901321411	524.6168212890625	0.0	-352.982666015625	0.6083499789237976	-1.4901161415892261e-09	121.60788059234619
123	127.66666666666667	56.53513956123513	200.0	62.0	127.66666666666667	52.768515625	21.83287801688087	73.17397	-11.00218	62000	-0.8024193644523621	328.59039306640625	0.0	-184.06983947753906	0.6071633100509644	6.556511444877344e-10	122.72628879547119
124	132.66666666666666	38.56019754404036	177.0	83.0	132.66666666666666	41.17803515625	23.785731016725133	71.32299	-5.4071727	62500	0.8729806542396545	547.6316528320312	0.0	-391.8269348144531	0.6104490160942078	2.9802322831784522e-09	124.03181958198547
125	151.66666666666666	41.34677332105252	200.0	99.0	151.66666666666666	42.4404609375	20.730349128753236	67.20369	-1.5692928	63000	2.078418493270874	206.5371551513672	0.0	-168.68264770507812	0.6140150427818298	4.887581006585151e-09	125.01135396957397
126	80.8	71.59162071255267	200.0	13.0	80.8	53.042875	20.71748054180334	74.53342	-11.779844	63500	-2.3907315731048584	500.20770263671875	0.0	-236.50250244140625	0.5903961062431335	-1.4901161415892261e-09	126.62939763069153
127	114.5	42.29952718411874	176.0	70.0	114.5	53.64737109375	19.14100229219985	72.86423	3.613295	64000	-2.4651570320129395	313.3094787597656	0.0	-169.4814453125	0.6072181463241577	-1.3113022889754689e-09	127.61236596107483
128	136.0	50.839617097954886	188.0	67.0	136.0	46.22621484375	19.102993875306563	66.19739	1.9788994	64500	1.353686809539795	311.9349060058594	0.0	-197.0904541015625	0.6141239404678345	2.980232449711906e-10	128.49620985984802
129	163.33333333333334	29.80305635280969	200.0	127.0	163.33333333333334	42.7940078125	20.127611631785825	72.50266	8.397705	65000	2.0382652282714844	319.8434143066406	0.0	-271.7650146484375	0.6072084307670593	-3.457069519541278e-09	129.40148949623108
130	124.25	47.50986739615256	184.0	51.0	124.25	59.7279609375	16.468925283697175	75.81235	20.964624	65500	-3.2339484691619873	417.14971923828125	0.0	-249.86190795898438	0.6107954978942871	1.1324883253394091e-09	130.31218957901
131	158.66666666666666	16.49915843320217	177.0	137.0	158.66666666666666	48.81109765625	18.111655432345216	71.104454	7.1697755	66000	0.6054494976997375	350.4122619628906	0.0	-316.7707824707031	0.6083472967147827	-1.2516976344301156e-09	131.2520079612732
132	157.66666666666666	59.86837504667357	200.0	73.0	157.66666666666666	48.2923046875	21.669412486267365	74.07451	-4.1036987	66500	0.562839686870575	407.97552490234375	0.0	-269.64263916015625	0.6092031598091125	-7.748603980672897e-10	132.18605375289917
133	110.25	52.68004840544473	200.0	65.0	110.25	52.86815625	20.071791462149065	72.06941	11.099632	67000	-3.057382583618164	325.0049133300781	0.0	-158.95562744140625	0.597652018070221	2.0265580324974053e-09	133.0457546710968
134	180.0	20.0	200.0	160.0	180.0	43.09890625	16.35244821120067	65.250244	4.0982256	67500	2.7868940830230713	314.80694580078125	0.0	-271.109375	0.6158023476600647	-1.0132790162487026e-09	133.89668154716492
135	164.33333333333334	25.952948618455427	200.0	139.0	164.33333333333334	39.17614453125	21.658663826515244	73.3166	9.540261	68000	2.820504665374756	783.4734497070312	0.0	-660.0765380859375	0.608587920665741	-3.576278717609682e-10	134.88732409477234
136	132.66666666666666	36.62725191278062	184.0	101.0	132.66666666666666	63.78996484375	15.13686260012292	77.68204	8.848466	68500	-2.167346954345703	460.4715881347656	0.0	-327.1075134277344	0.5946817994117737	-8.940697071579962e-10	136.06807565689087
137	140.66666666666666	63.26838603817075	200.0	53.0	140.66666666666666	50.074125	19.57118417469929	73.55417	4.612649	69000	0.020159967243671417	297.1802062988281	0.0	-148.15475463867188	0.6188753843307495	1.6093254506799326e-09	137.06341314315796
138	94.25	54.2787942017875	174.0	38.0	94.25	58.6293203125	14.664932129914547	75.36043	17.574066	69500	-3.9586286544799805	453.48809814453125	0.0	-211.83053588867188	0.5938606262207031	-1.1920929521291868e-10	137.98233461380005
139	152.5	47.5	200.0	105.0	152.5	49.9779921875	16.459976078354426	71.26313	9.579162	70000	3.2290687561035156	845.0366821289062	0.0	-414.4587097167969	0.6153525710105896	1.6093254506799326e-09	138.84598851203918
140	99.0	62.20128616033595	200.0	30.0	99.0	52.642046875	23.72199928336564	76.68913	2.3772378	70500	-2.243102788925171	599.7035522460938	0.0	-247.50857543945312	0.5956922769546509	-1.0728836707940559e-09	140.13409638404846
141	81.25	17.383541066192468	106.0	59.0	81.25	53.18008203125	13.630961425189346	73.14623	6.3811703	71000	-2.3970470428466797	468.2090759277344	0.0	-168.05975341796875	0.592445433139801	1.5497207961345794e-09	141.03468680381775
142	124.5	28.155816450602174	158.0	80.0	124.5	49.90275390625	13.73917869634135	67.45179	3.8104217	71500	-1.1383495330810547	292.3569030761719	0.0	-194.56219482421875	0.5994841456413269	-2.3841859597695247e-09	141.91493606567383
143	98.4	42.06471251610428	153.0	47.0	98.4	50.4053984375	16.933246698433233	71.12949	8.051828	72000	-3.214714765548706	440.1238098144531	0.0	-222.366455078125	0.5881490707397461	5.364418353970279e-10	142.8165466785431
144	126.0	21.228911104120876	142.0	96.0	126.0	39.88482421875	13.395673858563443	61.23646	8.407062	72500	2.8270533084869385	360.2703857421875	0.0	-288.34033203125	0.6000678539276123	9.536743617033494e-10	143.69419932365417
145	124.0	50.07494383421713	200.0	63.0	124.0	55.473109375	15.091331327951156	72.1814	3.719645	73000	-2.040308952331543	463.2108154296875	0.0	-296.8275146484375	0.5880100131034851	3.6358835941996404e-09	144.61276507377625
146	101.0	23.843238035132728	130.0	67.0	101.0	50.3791875	15.496806122553124	71.277	6.136688	73500	-1.3643583059310913	258.6626281738281	0.0	-103.60202026367188	0.5764601826667786	2.3841859597695247e-09	146.2800633907318
147	105.5	61.05120801425636	200.0	30.0	105.5	47.4786953125	18.89939648507327	70.111626	2.1469102	74000	0.10164088755846024	312.0677185058594	0.0	-186.76878356933594	0.5955651998519897	-3.755092681245742e-09	147.54639339447021
148	122.5	57.159863540774836	200.0	42.0	122.5	43.9195	20.12833046976326	73.24261	6.5551825	74500	0.08132519572973251	740.8125	0.0	-432.25274658203125	0.5884525179862976	-2.4437905032925755e-09	148.77713441848755
149	200.0	0.0	200.0	200.0	200.0	40.2326953125	15.192105268855926	67.70954	3.6305912	75000	3.9373579025268555	828.7979736328125	0.0	-742.0803833007812	0.6010217666625977	-3.576278717609682e-10	149.64209723472595
150	140.0	59.447455790807396	200.0	59.0	140.0	62.5806796875	15.91181263244386	80.789566	21.421904	75500	-1.6254935264587402	444.5738830566406	0.0	-288.35302734375	0.593211829662323	-3.695488137722691e-09	150.5183970928192
151	181.5	2.5	184.0	179.0	181.5	51.8284296875	23.090694824972246	79.4525	8.030814	76000	1.693602442741394	155.6956024169922	0.0	-132.87477111816406	0.5981560945510864	3.3974649760182274e-09	151.38997983932495
152	145.0	42.02380277890139	200.0	98.0	145.0	60.611	16.809080507273443	82.906525	17.56857	76500	-2.0698931217193604	251.45755004882812	0.0	-167.4212646484375	0.5869198441505432	3.576278717609682e-10	152.80732083320618
153	151.66666666666666	34.179265175962314	200.0	127.0	151.66666666666666	48.2137421875	22.23272222423516	81.46188	8.901382	77000	0.24101893603801727	74.66065216064453	0.0	-44.29167175292969	0.5938297510147095	5.364418353970279e-10	154.05851483345032
154	112.75	73.81522539422338	200.0	22.0	112.75	68.5488125	10.994123430269465	81.46682	32.629463	77500	-4.688719749450684	786.5256958007812	0.0	-424.9423522949219	0.5834999680519104	-1.0728836707940559e-09	155.10302925109863
155	115.66666666666667	68.58733122966903	200.0	32.0	115.66666666666667	44.43733203125	14.586339928165668	67.70172	3.8658566	78000	0.6915961503982544	381.2365417480469	0.0	-162.424560546875	0.585812509059906	-7.152557435219364e-10	156.26842713356018
156	113.33333333333333	17.556258390068603	135.0	92.0	113.33333333333333	52.560859375	15.021536622463096	74.8326	10.099689	78500	-1.4554868936538696	257.51654052734375	0.0	-164.63088989257812	0.5875622630119324	8.940697071579962e-10	157.92868661880493
157	179.5	8.5	188.0	171.0	179.5	50.4760234375	22.634150083446915	71.100395	-3.2485466	79000	1.5679707527160645	168.72959899902344	0.0	-143.42120361328125	0.591238260269165	1.907348723406699e-09	159.0097942352295
158	153.0	49.24090440545001	200.0	85.0	153.0	55.40193359375	18.61498556271264	76.30083	8.337978	79500	-0.78596031665802	157.4310760498047	0.0	-60.43639373779297	0.5943729877471924	-1.2516976344301156e-09	159.9428563117981
159	156.33333333333334	40.18567947211316	200.0	103.0	156.33333333333334	46.06014453125	23.88812204841561	77.990486	7.097968	80000	0.945939838886261	155.80908203125	0.0	-122.7005615234375	0.5858391523361206	-2.4437905032925755e-09	160.90192461013794
160	145.33333333333334	48.07170682840202	200.0	83.0	145.33333333333334	57.77492578125	18.643405335399432	81.57839	16.477758	80500	-2.080575466156006	223.42779541015625	0.0	-119.49887084960938	0.5716327428817749	6.556511444877344e-10	161.87039232254028
161	164.5	35.5	200.0	129.0	164.5	55.34726953125	23.10052623859465	77.68238	-0.7675674	81000	1.60727059841156	429.4217834472656	0.0	-337.61700439453125	0.5821533203125	-1.8477440688613456e-09	162.7849452495575
162	127.0	63.59769387852571	200.0	45.0	127.0	65.3033125	15.430938889127907	84.58066	21.773968	81500	-3.089202880859375	547.6448364257812	0.0	-230.507080078125	0.5604166388511658	-8.344650526126429e-10	163.70674777030945
163	142.33333333333334	59.16267683877367	200.0	61.0	142.33333333333334	45.30339453125	21.838665538443507	72.58204	5.7205987	82000	1.1449919939041138	157.20994567871094	0.0	-93.69806671142578	0.5859177708625793	-1.728534759770639e-09	164.59662318229675
164	134.66666666666666	39.802288476527956	186.0	89.0	134.66666666666666	45.5999765625	22.035221096008996	75.73063	3.4687088	82500	1.0664334297180176	368.3490905761719	0.0	-330.5185546875	0.574198842048645	5.960464899423812e-10	165.4741530418396
165	182.5	17.5	200.0	165.0	182.5	52.449625	18.790310834310326	79.08811	13.850298	83000	1.2395093441009521	500.12738037109375	0.0	-426.5594482421875	0.588968813419342	-5.960464760645934e-11	166.3603117465973
166	154.33333333333334	28.76726440421618	183.0	115.0	154.33333333333334	53.94132421875	21.11892516204364	77.57502	11.717176	83500	-0.5631358623504639	129.79542541503906	0.0	-89.61216735839844	0.5810776352882385	-8.940697071579962e-10	167.22699403762817
167	159.0	41.0	200.0	118.0	159.0	61.8772265625	18.468428296690544	77.663345	11.30201	84000	-1.3509747982025146	439.8377685546875	0.0	-272.42724609375	0.5776659250259399	1.4305114870438729e-09	168.08805441856384
168	200.0	0.0	200.0	200.0	200.0	67.785328125	7.338783693075441	74.69452	35.69972	84500	-0.8964716792106628	555.8606567382812	0.0	-195.9715576171875	0.5826275944709778	0.0	168.9766969680786
169	200.0	0.0	200.0	200.0	200.0	51.94133203125	12.841029821435663	69.31879	21.441862	85000	2.2245025634765625	264.3821716308594	0.0	-200.2967071533203	0.575920581817627	-1.907348723406699e-09	169.9797031879425
170	196.0	4.0	200.0	192.0	196.0	44.6264296875	24.683197726388695	76.48478	7.2053523	85500	2.358396530151367	363.0979919433594	0.0	-334.4930419921875	0.5947155952453613	2.8610229740877458e-09	171.10818243026733
171	156.0	44.0	200.0	112.0	156.0	72.9014375	7.4217403935162	79.9203	37.222836	86000	-1.442704200744629	496.3604736328125	0.0	-252.8435516357422	0.5818814039230347	-2.3841859597695247e-09	172.30705428123474
172	200.0	0.0	200.0	200.0	200.0	51.9081953125	22.752945551070965	78.53879	10.942467	86500	1.115384817123413	199.2549285888672	0.0	-161.1139373779297	0.5643828511238098	-4.410743770222325e-09	173.22414326667786
173	200.0	0.0	200.0	200.0	200.0	59.799640625	17.895283072642357	81.4922	14.304455	87000	0.45138081908226013	224.95188903808594	0.0	-184.9915771484375	0.5820925235748291	8.940697071579962e-10	174.12839269638062
174	200.0	0.0	200.0	200.0	200.0	66.222375	12.63488474423095	81.90634	21.122221	87500	0.2205667793750763	584.07763671875	0.0	-398.0021667480469	0.5873755216598511	2.741813887041644e-09	174.9920825958252
175	192.5	7.5	200.0	185.0	192.5	57.78467578125	12.139603319301665	76.833046	33.739418	88000	0.6355156898498535	267.1626281738281	0.0	-187.08267211914062	0.5706532001495361	-1.6689301052252858e-09	176.27806687355042
176	168.0	32.0	200.0	136.0	168.0	60.34584375	17.31574157378193	79.88815	13.541675	88500	-0.4809875190258026	104.82949829101562	0.0	-73.74449157714844	0.5624415278434753	4.827976241017495e-09	177.23855137825012
177	198.0	2.0	200.0	196.0	198.0	55.7600859375	20.323307893893652	80.064575	12.230546	89000	0.3730231821537018	81.94041442871094	0.0	-63.25904846191406	0.5775487422943115	-8.940697071579962e-10	178.23651242256165
178	168.5	15.5	184.0	153.0	168.5	47.8143671875	24.07269459366774	81.57875	9.944815	89500	1.2536811828613281	116.59098815917969	0.0	-87.4635238647461	0.5662000775337219	-6.794929952036455e-09	179.12809038162231
179	200.0	0.0	200.0	200.0	200.0	69.01896875	16.363360366990637	82.61763	16.353561	90000	-1.3898595571517944	348.7604064941406	0.0	-173.84393310546875	0.592888593673706	-8.940697071579962e-10	179.99340558052063
180	200.0	0.0	200.0	200.0	200.0	55.373359375	19.861359312745943	78.85417	8.394573	90500	1.6706981658935547	157.9822235107422	0.0	-127.57215118408203	0.577892005443573	2.801418430564695e-09	180.86304092407227
181	132.66666666666666	47.63985032031132	200.0	97.0	132.66666666666666	60.79923828125	15.90755716632821	82.092926	21.321083	91000	-2.5612056255340576	217.77505493164062	0.0	-174.34921264648438	0.5654608011245728	-1.4901161415892261e-09	181.72026801109314
182	185.5	14.5	200.0	171.0	185.5	53.64797265625	22.853076926313445	79.58623	8.235968	91500	1.4122964143753052	122.51155090332031	0.0	-113.81118774414062	0.570858895778656	6.556511444877344e-10	182.6493124961853
183	200.0	0.0	200.0	200.0	200.0	56.74258203125	23.228471215299557	82.36036	6.815621	92000	0.06631061434745789	157.2204132080078	0.0	-83.0707015991211	0.5776270031929016	4.1723252630632146e-10	183.81820058822632
184	157.66666666666666	33.08910447013362	199.0	118.0	157.66666666666666	52.575015625	20.40288276200204	81.50261	10.182013	92500	-0.5431514978408813	117.00406646728516	0.0	-49.84820556640625	0.5605855584144592	1.4305114870438729e-09	184.74669909477234
185	163.5	35.5	199.0	128.0	163.5	54.99294140625	21.35790032400189	80.678665	6.090797	93000	0.985742449760437	107.34431457519531	0.0	-54.903289794921875	0.5747522115707397	4.470348535789981e-09	185.6549587249756
186	200.0	0.0	200.0	200.0	200.0	62.728296875	20.169403653801965	84.62815	7.036542	93500	-0.34925466775894165	206.48294067382812	0.0	-144.23301696777344	0.5807209610939026	-8.344650526126429e-10	186.56157541275024
187	200.0	0.0	200.0	200.0	200.0	58.92201953125	19.48286105786314	81.95447	7.281952	94000	0.5969778895378113	225.79202270507812	0.0	-119.01199340820312	0.5710940361022949	-2.1457673415881118e-09	187.42881989479065
188	200.0	0.0	200.0	200.0	200.0	64.46134375	23.132717631095574	84.06462	6.0119553	94500	-0.6560738682746887	346.2422180175781	0.0	-317.88800048828125	0.5839829444885254	-6.556511444877344e-10	188.32833623886108
189	200.0	0.0	200.0	200.0	200.0	46.2843125	24.866976092802275	80.55054	-7.555611	95000	2.245941638946533	787.9745483398438	0.0	-720.01416015625	0.5744215250015259	5.960464760645934e-11	189.19959902763367
190	200.0	0.0	200.0	200.0	200.0	60.4901015625	18.44622251302418	82.6064	14.7707405	95500	0.2847319543361664	394.6583557128906	0.0	-239.86300659179688	0.5555567145347595	4.470348535789981e-09	190.08022785186768
191	200.0	0.0	200.0	200.0	200.0	64.6933125	12.9816793982905	77.09913	32.99085	96000	-0.17664940655231476	422.9217834472656	0.0	-137.46090698242188	0.5790375471115112	-1.0132790162487026e-09	190.9489233493805
192	200.0	0.0	200.0	200.0	200.0	59.7438203125	8.262399299688923	72.14548	40.04782	96500	0.6272374987602234	393.8761901855469	0.0	-250.79837036132812	0.5721113681793213	-1.4305114870438729e-09	191.82917594909668
193	139.66666666666666	45.53631148943116	200.0	90.0	139.66666666666666	64.8313125	11.535753524369355	75.50529	11.397818	97000	-2.2781167030334473	491.9412841796875	0.0	-392.55682373046875	0.5622581839561462	1.0132790162487026e-09	192.72621870040894
194	190.5	9.5	200.0	181.0	190.5	39.93010546875	22.640808013408	72.58379	-3.6474996	97500	3.42630672454834	562.5535888671875	0.0	-519.8739013671875	0.5768495202064514	1.3113022889754689e-09	193.59790778160095
195	200.0	0.0	200.0	200.0	200.0	63.69619921875	13.996888046991018	80.47723	29.988997	98000	-0.5925530791282654	275.582275390625	0.0	-207.35003662109375	0.583610475063324	-5.125999624766564e-09	194.47011542320251
196	200.0	0.0	200.0	200.0	200.0	60.43178515625	20.571608924680636	79.18705	0.90800905	98500	0.2306753695011139	313.5690612792969	0.0	-177.17086791992188	0.5726051330566406	5.960464899423812e-10	195.36979007720947
197	200.0	0.0	200.0	200.0	200.0	68.9187109375	10.702110262116532	78.68165	40.152344	99000	-1.1618191003799438	582.6502685546875	0.0	-360.5541687011719	0.5782739520072937	-2.324581194201869e-09	196.26094841957092
198	156.0	44.0	200.0	112.0	156.0	51.72243359375	18.50370233223611	74.38118	12.736295	99500	2.4765827655792236	309.07611083984375	0.0	-208.77239990234375	0.5720942616462708	3.1590463578368144e-09	197.15152978897095
199	200.0	0.0	200.0	200.0	200.0	68.331046875	13.959569970095783	80.22626	29.358364	100000	-0.5400564670562744	431.80645751953125	0.0	-247.41725158691406	0.5771206617355347	7.152557435219364e-10	198.1084599494934
