Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
107	200.0	0.0	200.0	200.0	200.0	62.477955729166666	8.23133304817634	76.19951	48.347034	64800	-2.216132164001465	493.4089050292969	-0.04414176940917969	-15.8536376953125	0.421019971370697	-0.0005016012582927942	0.01666666753590107	79.0	205.3495593070984
108	200.0	0.0	200.0	200.0	200.0	65.9259765625	6.448056423498867	78.6822	58.264896	65400	-1.726531982421875	578.3944091796875	-0.12435507774353027	-27.1507568359375	0.41943392157554626	0.0023553799837827682	0.08500000089406967	79.0	207.2998969554901
109	200.0	0.0	200.0	200.0	200.0	66.87196614583333	4.170567640034647	74.8313	57.446457	66000	-1.4580458402633667	494.87615966796875	-0.08940064907073975	-38.278656005859375	0.39741069078445435	0.0023899320513010025	0.06333333253860474	79.0	209.4302270412445
110	200.0	0.0	200.0	200.0	200.0	69.24485677083334	6.7755537231438385	80.21287	57.38211	66600	-0.9480631947517395	401.3629150390625	-0.056326448917388916	-88.67410278320312	0.3998236060142517	-0.0018885873723775148	0.06000000238418579	79.0	211.46777963638306
111	200.0	0.0	200.0	200.0	200.0	60.451171875	12.832031860413482	82.21431	46.771626	67200	-3.2331368923187256	784.958984375	-0.09163951873779297	-229.1668701171875	0.3766457140445709	0.008107311092317104	0.046666666865348816	79.0	213.26399970054626
112	200.0	0.0	200.0	200.0	200.0	70.12014322916667	3.6182747870906424	75.66583	58.008934	67800	-0.5153238773345947	548.314208984375	-0.0768287181854248	-81.63580322265625	0.34739625453948975	0.005245049949735403	0.046666666865348816	79.0	215.33249187469482
113	200.0	0.0	200.0	200.0	200.0	63.28489583333333	6.4452537244794845	71.89663	52.28475	68400	-3.388094186782837	606.1992797851562	-0.10698938369750977	-66.56915283203125	0.3642006516456604	0.0019872530829161406	0.09833333641290665	79.0	217.1481535434723
114	200.0	0.0	200.0	200.0	200.0	66.00091796875	4.85184286964972	72.28529	51.383865	69000	-2.0073142051696777	714.9161987304688	-0.041174888610839844	-146.0223388671875	0.32226914167404175	0.0060923341661691666	0.03666666895151138	79.0	219.8359889984131
115	200.0	0.0	200.0	200.0	200.0	63.71232421875	2.2984674185113727	68.16416	59.23519	69600	-2.627648115158081	560.099365234375	-0.04962897300720215	-111.07077026367188	0.3154241442680359	0.0031885055359452963	0.013333333656191826	79.0	222.36274552345276
116	200.0	0.0	200.0	200.0	200.0	60.94615885416667	9.350080074300612	72.52305	42.380455	70200	-3.5825815200805664	541.0492553710938	-0.0330660343170166	-68.15472412109375	0.3160727322101593	0.015530084259808064	0.18000000715255737	6.0	223.91858792304993
117	200.0	0.0	200.0	200.0	200.0	74.88915364583333	0.9379699343029338	75.83127	68.8621	70800	0.6151370406150818	682.616943359375	-0.04911398887634277	-52.865478515625	0.3210056722164154	0.003402593545615673	0.0416666679084301	79.0	226.01402640342712
118	200.0	0.0	200.0	200.0	200.0	58.789700520833335	9.208203713265688	70.23337	39.98847	71400	-2.968134641647339	453.22344970703125	-0.05499601364135742	-128.85977172851562	0.29896408319473267	-0.0016622820403426886	0.06000000238418579	79.0	228.06758546829224
119	200.0	0.0	200.0	200.0	200.0	66.10097005208333	5.920993502994239	72.944885	42.77559	72000	-2.043292284011841	563.6796264648438	-0.0639030933380127	-227.17218017578125	0.2702324390411377	-0.001543329912237823	0.046666666865348816	79.0	230.02249431610107
120	200.0	0.0	200.0	200.0	200.0	70.67669270833333	9.471150342069507	77.99788	36.56503	72600	-0.6382615566253662	479.2698974609375	-0.017742514610290527	-192.151611328125	0.27866601943969727	0.0004646564193535596	0.021666666492819786	79.0	232.0465817451477
121	200.0	0.0	200.0	200.0	200.0	61.08604166666667	19.325406959923683	86.11244	28.97553	73200	-2.371689558029175	251.03256225585938	-0.014650583267211914	-79.32392883300781	0.2900208532810211	0.0027834181673824787	0.0033333334140479565	79.0	233.80215072631836
122	200.0	0.0	200.0	200.0	200.0	79.58811197916667	8.797254099291438	91.45689	47.89803	73800	3.953562021255493	727.7484130859375	-0.10719060897827148	-282.6149597167969	0.2839825451374054	0.01447363756597042	0.06000000238418579	79.0	235.52066087722778
123	200.0	0.0	200.0	200.0	200.0	54.75074869791667	14.857413448342884	68.807304	27.253994	74400	-3.1936917304992676	500.0342712402344	-0.0384373664855957	-161.37930297851562	0.32730260491371155	-0.0019310701172798872	0.011666666716337204	79.0	237.43984937667847
124	200.0	0.0	200.0	200.0	200.0	55.38907552083333	10.975163723152379	76.944954	33.46186	75000	-4.373755931854248	353.7463684082031	-0.027034759521484375	-143.42410278320312	0.31998175382614136	0.001762360567227006	0.021666666492819786	79.0	239.22910737991333
125	200.0	0.0	200.0	200.0	200.0	64.35123697916667	19.662841700781705	85.682396	24.800924	75600	-1.9425417184829712	445.8604736328125	-0.04892075061798096	-149.10723876953125	0.3211745321750641	0.003006194019690156	0.05000000074505806	79.0	241.07967162132263
126	200.0	0.0	200.0	200.0	200.0	66.31203125	7.467810261660821	84.97581	55.18241	76200	-2.4467923641204834	614.5623779296875	-0.08318734169006348	-128.67633056640625	0.29384949803352356	0.0009441161528229713	0.06333333253860474	79.0	243.04193663597107
127	200.0	0.0	200.0	200.0	200.0	82.79197916666666	6.450234168875835	89.29924	64.419235	76800	4.155313491821289	947.913330078125	-0.14305353164672852	-362.78948974609375	0.30267661809921265	0.015482190996408463	0.13833333551883698	22.0	244.78649306297302
128	200.0	0.0	200.0	200.0	200.0	63.86155598958333	1.3723161247409281	70.68153	61.286797	77400	-2.615034341812134	571.8480834960938	-0.05983471870422363	-20.63653564453125	0.3355454206466675	0.0024750777520239353	0.028333334252238274	79.0	246.75725507736206
129	200.0	0.0	200.0	200.0	200.0	69.59465494791667	5.335668535803019	81.08837	63.018192	78000	-0.5652734637260437	465.03021240234375	-0.025541365146636963	-150.12139892578125	0.347136914730072	0.0037004202604293823	0.01666666753590107	79.0	248.7202389240265
130	200.0	0.0	200.0	200.0	200.0	63.06875651041667	15.524501803600655	84.9693	27.452974	78600	-1.4459872245788574	307.02984619140625	-0.030179381370544434	-29.202850341796875	0.32981282472610474	0.004698284901678562	0.01666666753590107	79.0	250.80619096755981
131	200.0	0.0	200.0	200.0	200.0	70.077421875	12.035520346042375	87.73914	47.359253	79200	-0.042445145547389984	483.2702331542969	-0.06316902488470078	-72.06991577148438	0.3250577449798584	0.004543359391391277	0.06000000238418579	79.0	252.81586480140686
132	200.0	0.0	200.0	200.0	200.0	71.36299479166667	8.09708103912556	85.73792	59.953472	79800	0.0019354757387191057	449.464599609375	-0.0480521135032177	-62.271087646484375	0.31272903084754944	-0.00019095788593403995	0.015000000596046448	79.0	254.81452322006226
133	200.0	0.0	200.0	200.0	200.0	67.55499348958334	8.966437347013398	82.29703	55.639057	80400	-0.9203577637672424	405.4540710449219	-0.04121655225753784	-42.309539794921875	0.31800562143325806	0.008355050347745419	0.030000001192092896	79.0	256.67005467414856
134	200.0	0.0	200.0	200.0	200.0	64.9271484375	11.1832487267043	86.48632	42.995872	81000	-3.4380977153778076	1070.0758056640625	-0.07892107963562012	-312.798828125	0.32003819942474365	-0.0019230461912229657	0.0533333346247673	79.0	258.60089349746704
135	200.0	0.0	200.0	200.0	200.0	69.39104166666667	7.286931572671152	85.35675	45.49722	81600	-0.6015065312385559	646.192626953125	-0.054665446281433105	-158.17398071289062	0.2791306674480438	0.004704301245510578	0.023333333432674408	79.0	260.5038080215454
136	200.0	0.0	200.0	200.0	200.0	69.55018229166667	2.846156834041008	75.23368	62.277775	82200	-0.8692775964736938	615.929931640625	-0.06779253482818604	-60.28594970703125	0.2799779176712036	0.006184842903167009	0.03333333507180214	79.0	262.506977558136
137	200.0	0.0	200.0	200.0	200.0	60.59681640625	4.496034313066442	70.52078	48.138466	82800	-4.363990783691406	684.376708984375	-0.08863973617553711	-189.40826416015625	0.29722264409065247	0.01698695309460163	0.07333333790302277	4.0	264.0598268508911
138	200.0	0.0	200.0	200.0	200.0	66.57298828125	6.077989769275419	74.76214	40.570213	83400	-1.150398850440979	574.8142700195312	-0.014604806900024414	-91.099365234375	0.3001287281513214	0.015276235528290272	0.14000000059604645	12.0	265.5592248439789
139	200.0	0.0	200.0	200.0	200.0	67.68170572916667	7.724529297282996	76.038345	46.979687	84000	-1.0928940773010254	753.8124389648438	-0.08463096618652344	-527.1365356445312	0.3159736096858978	0.01826162450015545	0.20666667819023132	5.0	267.01732873916626
140	200.0	0.0	200.0	200.0	200.0	76.82470703125	3.744693945757895	83.15976	63.169384	84600	1.6025021076202393	706.7335815429688	-0.03273749351501465	-154.47430419921875	0.31152087450027466	-0.0026099616661667824	0.038333334028720856	79.0	269.0229682922363
141	200.0	0.0	200.0	200.0	200.0	63.09819010416667	4.477940905439035	73.78968	50.496334	85200	-2.567626714706421	545.9476318359375	-0.08036375045776367	-140.01632690429688	0.31580302119255066	0.0077408235520124435	0.0833333358168602	79.0	270.89938139915466
142	200.0	0.0	200.0	200.0	200.0	68.92598958333333	4.783994650677228	74.256294	48.767498	85800	-0.833378791809082	518.0681762695312	-0.11818575859069824	-127.40960693359375	0.2848809063434601	0.011984842829406261	0.07333333790302277	79.0	272.8821008205414
143	200.0	0.0	200.0	200.0	200.0	57.206067708333336	14.298643674751112	79.22546	19.801998	86400	-4.414832592010498	645.029296875	-0.12280988693237305	-232.23611450195312	0.2869695723056793	0.004060226492583752	0.1066666692495346	79.0	274.78554224967957
144	200.0	0.0	200.0	200.0	200.0	71.46613932291666	7.644217585861878	86.55315	51.16872	87000	-0.21490608155727386	544.3155517578125	-0.038301363587379456	-52.467620849609375	0.27430903911590576	0.00014412756718229502	0.038333334028720856	79.0	276.75741147994995
145	200.0	0.0	200.0	200.0	200.0	74.00473958333333	6.961788376260323	85.70162	50.01277	87600	0.8338690400123596	826.2474975585938	-0.11017924547195435	-246.47454833984375	0.260344535112381	0.015375425107777119	0.16833333671092987	5.0	278.3077781200409
146	200.0	0.0	200.0	200.0	200.0	68.61451822916666	4.933246288734478	80.60081	55.50387	88200	-1.1429587602615356	607.9629516601562	-0.011117935180664062	-301.7649841308594	0.2624431550502777	0.0016866779187694192	0.0033333334140479565	79.0	280.1942481994629
147	200.0	0.0	200.0	200.0	200.0	57.912174479166666	13.246061718173696	77.27897	37.73137	88800	-3.79951548576355	790.6405639648438	-0.08185338973999023	-382.97918701171875	0.26501789689064026	0.003286131424829364	0.04333333298563957	79.0	282.1395947933197
148	200.0	0.0	200.0	200.0	200.0	66.0016015625	5.758870818047435	76.35429	47.097443	89400	-1.7209293842315674	492.5750732421875	-0.09347152709960938	-257.5198974609375	0.2560664713382721	-0.0024360776878893375	0.046666666865348816	79.0	284.2188262939453
149	200.0	0.0	200.0	200.0	200.0	70.60529947916666	9.386600808577263	84.097595	34.784782	90000	0.4091871380805969	435.97412109375	-0.07446515560150146	-184.93234252929688	0.2655923664569855	0.01576155610382557	0.13333334028720856	5.0	285.80758023262024
150	200.0	0.0	200.0	200.0	200.0	76.426484375	5.817469034171275	85.73491	58.244774	90600	0.9864956140518188	646.104248046875	0.004024863243103027	-286.76141357421875	0.2528562843799591	0.015013824217021465	0.1433333307504654	5.0	287.3594331741333
151	200.0	0.0	200.0	200.0	200.0	70.38268229166667	15.83987995140746	87.536644	37.91977	91200	0.8795316815376282	1036.73046875	-0.08802056312561035	-604.8585205078125	0.271762877702713	0.004220767877995968	0.05833333358168602	79.0	289.2779686450958
152	200.0	0.0	200.0	200.0	200.0	59.479954427083335	7.201154150117188	71.378136	37.439304	91800	-4.088661193847656	629.0538330078125	-0.02491903305053711	-106.02862548828125	0.30999237298965454	0.000923151383176446	0.013333333656191826	79.0	291.15645837783813
153	200.0	0.0	200.0	200.0	200.0	72.0390625	4.371992269692388	81.46706	63.139946	92400	0.31922343373298645	561.0444946289062	-0.06933735311031342	-116.68157958984375	0.30800262093544006	0.004606907721608877	0.05833333358168602	79.0	293.1318714618683
154	200.0	0.0	200.0	200.0	200.0	63.24871744791667	6.62705304273702	75.54805	43.000202	93000	-1.7629114389419556	516.1965942382812	-0.06449294090270996	-61.50543212890625	0.27477970719337463	0.0041550640016794205	0.054999999701976776	79.0	294.96499252319336
155	200.0	0.0	200.0	200.0	200.0	65.84338541666666	6.792798346410704	76.72688	46.624935	93600	-1.6443709135055542	489.9217224121094	-0.112709641456604	-57.980194091796875	0.28897273540496826	0.005531296133995056	0.0650000050663948	79.0	296.9262795448303
156	200.0	0.0	200.0	200.0	200.0	60.807428385416664	10.307203816789174	77.050606	28.335854	94200	-3.3445992469787598	427.2010803222656	-0.0991353988647461	-237.32115173339844	0.3197080194950104	0.0030240819323807955	0.06333333253860474	79.0	298.8566303253174
157	200.0	0.0	200.0	200.0	200.0	66.63186197916667	16.590484220379665	82.50307	19.343304	94800	1.257014274597168	457.3927307128906	-0.06389987468719482	-171.20819091796875	0.31975629925727844	0.003359171561896801	0.019999999552965164	79.0	300.7695369720459
158	200.0	0.0	200.0	200.0	200.0	54.415540364583336	11.803226077362636	79.5356	28.265217	95400	-4.012819290161133	523.2971801757812	-0.05002450942993164	-406.32550048828125	0.31607258319854736	0.001954109640792012	0.04500000178813934	79.0	302.73929023742676
159	200.0	0.0	200.0	200.0	200.0	62.55521484375	14.701983550273072	84.550644	34.943954	96000	-1.2895565032958984	545.5255126953125	-0.11745178699493408	-207.08535766601562	0.31460607051849365	0.015520954504609108	0.15666666626930237	4.0	304.19831228256226
160	200.0	0.0	200.0	200.0	200.0	62.33359375	17.09874888819842	82.45227	21.156862	96600	-3.580232858657837	786.4967651367188	-0.1240534782409668	-381.51068115234375	0.32527071237564087	0.005946926306933165	0.08166667073965073	79.0	306.52460527420044
161	200.0	0.0	200.0	200.0	200.0	71.42764322916666	8.671277944911965	82.71615	48.96448	97200	0.6587514281272888	620.3994750976562	-0.11351358890533447	-159.8648681640625	0.3134784996509552	0.015931785106658936	0.061666667461395264	24.0	308.1103672981262
162	200.0	0.0	200.0	200.0	200.0	60.625299479166664	6.29897426752298	72.47082	43.215	97800	-3.8285813331604004	606.0303344726562	-0.07564067840576172	-81.87640380859375	0.3377126455307007	0.0014790035784244537	0.046666666865348816	79.0	310.02578043937683
163	200.0	0.0	200.0	200.0	200.0	68.08643229166667	4.380314480481586	79.33609	54.95508	98400	-1.3001559972763062	551.9786376953125	-0.07883250713348389	-78.09613037109375	0.35437968373298645	0.00853841844946146	0.061666667461395264	79.0	311.8972873687744
164	200.0	0.0	200.0	200.0	200.0	70.6479296875	5.3086898101132265	78.47171	55.665504	99000	-0.3688994348049164	665.7026977539062	-0.06464123725891113	-103.0050048828125	0.29309821128845215	0.0007062110234983265	0.06833333522081375	79.0	313.7852408885956
165	200.0	0.0	200.0	200.0	200.0	66.52220052083334	3.6471471219168348	74.01028	48.92116	99600	-1.7969449758529663	570.6160278320312	-0.1373385190963745	-155.49801635742188	0.2862689793109894	0.00911363959312439	0.06666667014360428	79.0	315.8520836830139
166	200.0	0.0	200.0	200.0	200.0	70.42907552083334	9.056725171569099	78.094025	36.484303	100200	-0.5846291184425354	833.6806030273438	-0.07184720039367676	-291.81976318359375	0.26693612337112427	-0.002110809786245227	0.023333333432674408	79.0	317.90521216392517
167	200.0	0.0	200.0	200.0	200.0	64.49722005208334	7.002707112327466	79.044655	51.38538	100800	-2.7550830841064453	604.5250854492188	-0.11712312698364258	-266.1634521484375	0.23648056387901306	0.0017305946676060557	0.05000000074505806	79.0	320.08740234375
168	200.0	0.0	200.0	200.0	200.0	62.535579427083334	8.254683802999361	81.58153	50.9715	101400	-3.467334508895874	675.6906127929688	-0.06551718711853027	-96.6533203125	0.2073524445295334	-2.7515789042809047e-05	0.015000000596046448	79.0	322.18335485458374
169	200.0	0.0	200.0	200.0	200.0	69.3746484375	6.0338568416408975	78.13276	56.354507	102000	-1.5340747833251953	699.692626953125	-0.05499756336212158	-87.874267578125	0.222735196352005	0.0027893369551748037	0.02500000037252903	79.0	324.0409002304077
170	200.0	0.0	200.0	200.0	200.0	69.41150390625	4.296542032553621	74.276505	55.044662	102600	-0.5691912174224854	641.7312622070312	-0.016726672649383545	-145.02566528320312	0.2818700075149536	0.004421850200742483	0.02500000037252903	79.0	325.98672914505005
171	200.0	0.0	200.0	200.0	200.0	65.85315104166666	1.9356848436153244	68.84961	60.610737	103200	-2.1992673873901367	584.6354370117188	-0.044702768325805664	-68.6497802734375	0.2450619786977768	-0.00011358012852724642	0.04500000178813934	79.0	327.83800625801086
172	200.0	0.0	200.0	200.0	200.0	53.52756510416667	9.765552499730878	70.17656	20.239952	103800	-4.540163993835449	539.6453247070312	-0.0382232666015625	-201.29696655273438	0.23017187416553497	6.628215487580746e-05	0.013333333656191826	79.0	329.53048181533813
173	200.0	0.0	200.0	200.0	200.0	71.09560546875	3.089192244577591	75.883865	62.0639	104400	-0.6478468775749207	642.2931518554688	-0.040885329246520996	-94.8009033203125	0.22359225153923035	0.0013550985604524612	0.054999999701976776	79.0	331.47829580307007
174	200.0	0.0	200.0	200.0	200.0	66.84964192708334	6.575489624513397	73.42304	45.58003	105000	-0.6765336990356445	471.6004333496094	-0.026278316974639893	-52.379974365234375	0.2516234517097473	-0.0005018564406782389	0.023333333432674408	79.0	333.99055576324463
175	200.0	0.0	200.0	200.0	200.0	61.727291666666666	8.899520849695598	72.72841	44.33531	105600	-2.3155248165130615	509.48968505859375	-0.021712779998779297	-46.1546630859375	0.21291449666023254	0.0008515664376318455	0.01833333447575569	79.0	336.982558965683
176	200.0	0.0	200.0	200.0	200.0	67.129609375	2.3051420808750236	72.63262	60.69103	106200	-1.7068333625793457	570.7294311523438	-0.14050984382629395	-102.82342529296875	0.22196441888809204	0.004114664159715176	0.04333333298563957	79.0	339.4106059074402
177	200.0	0.0	200.0	200.0	200.0	57.62321614583333	9.830537429145638	71.31974	41.213154	106800	-4.280945777893066	679.3242797851562	-0.039044857025146484	-174.74453735351562	0.2330283373594284	-0.0007063737139105797	0.01666666753590107	79.0	341.33996295928955
178	200.0	0.0	200.0	200.0	200.0	65.90470052083333	7.594631293168002	75.62291	47.113438	107400	-2.0905115604400635	616.0048828125	-0.03014850616455078	-86.8385009765625	0.2063710242509842	0.0024375200737267733	0.021666666492819786	79.0	343.3286483287811
179	200.0	0.0	200.0	200.0	200.0	65.93925130208333	6.325263499122652	75.71374	50.596024	108000	-1.7843689918518066	618.9371948242188	-0.06607604026794434	-46.99383544921875	0.22780197858810425	0.001931512146256864	0.03999999910593033	79.0	345.16666889190674
180	200.0	0.0	200.0	200.0	200.0	65.63009114583333	5.799256866904011	74.46324	52.72006	108600	-2.27945613861084	535.8827514648438	-0.021200180053710938	-72.518310546875	0.23073746263980865	0.00172302289865911	0.009999999776482582	79.0	347.1414110660553
181	200.0	0.0	200.0	200.0	200.0	72.1977734375	5.184565246660032	79.38189	54.791832	109200	0.09512642025947571	665.5354614257812	-0.15061497688293457	-110.13885498046875	0.2589319050312042	0.008752741850912571	0.07000000029802322	79.0	349.10915184020996
182	200.0	0.0	200.0	200.0	200.0	62.321705729166666	7.923755324181837	74.13487	40.567326	109800	-2.6607272624969482	421.3521423339844	-0.043277740478515625	-117.11431884765625	0.20781493186950684	0.008064999245107174	0.023333333432674408	79.0	351.3436896800995
183	200.0	0.0	200.0	200.0	200.0	72.77755208333333	6.1031762030622225	80.77566	57.74438	110400	-0.06803238391876221	826.288330078125	-0.07852737605571747	-222.4112548828125	0.2579082250595093	0.004708252847194672	0.04833333566784859	79.0	353.8565273284912
184	200.0	0.0	200.0	200.0	200.0	63.6066015625	7.529807953228289	75.1085	41.145992	111000	-2.5750153064727783	620.2905883789062	-0.03829455375671387	-137.37936401367188	0.2517186999320984	0.004439350683242083	0.028333334252238274	79.0	356.31794834136963
185	200.0	0.0	200.0	200.0	200.0	59.17534505208334	11.542887646006667	79.52064	33.936592	111600	-3.0462396144866943	538.306884765625	-0.04928469657897949	-128.64816284179688	0.253691166639328	0.0062223332934081554	0.02666666731238365	79.0	358.32569646835327
186	200.0	0.0	200.0	200.0	200.0	75.5195703125	5.157482491588476	83.24747	62.252747	112200	0.6442848443984985	635.9489135742188	-0.018147528171539307	-135.13400268554688	0.2544155418872833	-0.0014225791674107313	0.015000000596046448	79.0	360.546270608902
187	200.0	0.0	200.0	200.0	200.0	69.10294921875	9.228425007822299	79.827095	40.196278	112800	-0.25554805994033813	735.3436889648438	-0.012546569108963013	-189.7567138671875	0.26039761304855347	-0.0015118682058528066	0.0033333334140479565	79.0	362.7553868293762
188	200.0	0.0	200.0	200.0	200.0	63.87272786458333	3.7451578981788827	71.63993	48.584038	113400	-2.55118989944458	546.4885864257812	-0.04944658279418945	-118.09262084960938	0.2608177959918976	0.004160354845225811	0.023333333432674408	79.0	364.75207471847534
189	200.0	0.0	200.0	200.0	200.0	58.22998697916667	7.372335323694928	78.2429	41.362324	114000	-3.6383140087127686	506.446044921875	-0.07147479057312012	-159.68035888671875	0.25780847668647766	0.0020506600849330425	0.03999999910593033	79.0	367.7645399570465
190	200.0	0.0	200.0	200.0	200.0	78.92649088541667	3.6983991029199603	83.18161	65.750885	114600	2.1391007900238037	695.8661499023438	-0.06781888008117676	-294.0716552734375	0.25420939922332764	0.012905902229249477	0.08666666597127914	79.0	370.66678285598755
191	200.0	0.0	200.0	200.0	200.0	62.96576822916666	11.288390514890361	83.06982	36.001682	115200	-2.6790413856506348	784.1749267578125	-0.021292448043823242	-191.84295654296875	0.22454509139060974	0.0024789846502244473	0.008333333767950535	79.0	373.15268182754517
192	200.0	0.0	200.0	200.0	200.0	67.47505208333334	8.676554105509476	81.81545	44.63539	115800	-1.6754429340362549	799.6008911132812	-0.09866881370544434	-187.8232421875	0.23587575554847717	0.006060402374714613	0.0533333346247673	79.0	374.99927163124084
193	200.0	0.0	200.0	200.0	200.0	67.4569921875	6.3108857259368385	84.71757	54.677372	116400	-1.244236946105957	574.708251953125	-0.04433262348175049	-64.98428344726562	0.22474218904972076	0.001690467237494886	0.02500000037252903	79.0	376.9986057281494
194	200.0	0.0	200.0	200.0	200.0	64.00072916666667	3.348023699932917	79.487144	60.018238	117000	-2.8495516777038574	618.7800903320312	-0.06269192695617676	-32.29290771484375	0.18604479730129242	-0.004010513890534639	0.046666666865348816	79.0	379.09753823280334
195	200.0	0.0	200.0	200.0	200.0	70.48806640625	4.786566522625674	87.682526	62.404488	117600	-0.2683955430984497	583.5778198242188	-0.07281127572059631	-51.6192626953125	0.1786089837551117	0.0025274415966123343	0.06333333253860474	79.0	381.0164089202881
196	200.0	0.0	200.0	200.0	200.0	64.86093098958334	2.6038937096532715	71.28563	57.81295	118200	-2.090209722518921	550.2216796875	-0.021814823150634766	-26.82757568359375	0.1428721696138382	-0.001361287315376103	0.021666666492819786	79.0	382.98916244506836
197	200.0	0.0	200.0	200.0	200.0	66.16516927083333	3.302953519673718	73.414276	63.08349	118800	-1.7096009254455566	504.72265625	-0.04083085060119629	-65.13186645507812	0.14902165532112122	0.0033677842002362013	0.013333333656191826	79.0	385.3869585990906
198	200.0	0.0	200.0	200.0	200.0	65.83426432291667	4.09213629136217	74.043175	56.97033	119400	-1.6206417083740234	565.8118286132812	-0.02685081958770752	-54.765838623046875	0.15941978991031647	-0.003706009592860937	0.01833333447575569	79.0	387.5282533168793
199	200.0	0.0	200.0	200.0	200.0	63.61369140625	3.919055468889049	71.44251	59.273487	120000	-2.7748701572418213	566.6661376953125	-0.0465545654296875	-32.5184326171875	0.190608412027359	-0.0016043272335082293	0.03666666895151138	79.0	389.1801292896271
