Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
107	200.0	0.0	200.0	200.0	200.0	63.4931875	9.882789649183069	82.35048	53.467953	54000	-1.2775219678878784	738.4437866210938	-0.05348026752471924	-278.89044189453125	0.24887266755104065	-0.0010568678844720125	0.03400000184774399	79.0	146.72842955589294
108	200.0	0.0	200.0	200.0	200.0	48.80301953125	5.888680216101058	62.901882	37.393635	54500	-6.873032569885254	721.4140014648438	-0.037772178649902344	-211.69290161132812	0.24532437324523926	0.003174680285155773	0.03200000151991844	79.0	148.13260984420776
109	200.0	0.0	200.0	200.0	200.0	62.3728046875	2.0954531319323273	67.80737	58.577557	55000	-1.7679443359375	557.561279296875	-0.07889020442962646	-95.32308959960938	0.24587473273277283	0.0064599784091115	0.036000002175569534	79.0	149.55661582946777
110	200.0	0.0	200.0	200.0	200.0	60.5969921875	5.112258933803139	71.63478	49.53012	55500	-2.8257882595062256	548.1757202148438	-0.025460481643676758	-32.314453125	0.24155256152153015	0.0009473016834817827	0.02800000086426735	79.0	150.88162660598755
111	200.0	0.0	200.0	200.0	200.0	59.6689765625	4.806014095315889	69.7553	53.65955	56000	-2.5971741676330566	531.8988647460938	-0.015766620635986328	-65.17483520507812	0.21532468497753143	0.00242859055288136	0.006000000052154064	79.0	152.1868393421173
112	200.0	0.0	200.0	200.0	200.0	59.85409765625	3.3632164083470752	68.43534	51.786057	56500	-2.676034688949585	556.0795288085938	-0.03529787063598633	-105.1121826171875	0.20787332952022552	-0.0016607084544375539	0.018000001087784767	79.0	153.52145171165466
113	200.0	0.0	200.0	200.0	200.0	59.24264453125	2.0823816836887756	63.493362	56.627052	57000	-2.8576793670654297	514.691162109375	-0.07738804817199707	-39.27569580078125	0.2073531597852707	-0.003911664709448814	0.04200000315904617	79.0	154.88506937026978
114	200.0	0.0	200.0	200.0	200.0	64.10514453125	5.412929219412997	74.06624	55.181637	57500	-1.5885525941848755	499.6893005371094	-0.033212900161743164	-122.82476806640625	0.18686887621879578	-0.0011922682169824839	0.014000000432133675	79.0	156.3081612586975
115	200.0	0.0	200.0	200.0	200.0	60.2058515625	9.516683541286849	80.733986	50.87521	58000	-3.0635905265808105	522.6943969726562	-0.03061676025390625	-65.85061645507812	0.2208671122789383	-0.000663762679323554	0.014000000432133675	79.0	157.69456362724304
116	200.0	0.0	200.0	200.0	200.0	61.143578125	8.94348226363758	83.641464	54.609943	58500	-2.892996311187744	473.28662109375	-0.0672459602355957	-63.869476318359375	0.27250587940216064	-0.005718559492379427	0.05000000074505806	79.0	159.10357880592346
117	200.0	0.0	200.0	200.0	200.0	68.4030390625	10.134504027084898	83.90117	52.37938	59000	0.7373817563056946	583.5675048828125	-0.0630955696105957	-316.9195556640625	0.21307216584682465	0.00969022512435913	0.0820000022649765	79.0	160.54289484024048
118	200.0	0.0	200.0	200.0	200.0	58.6157421875	4.83711117623422	72.77535	51.51099	59500	-2.84598970413208	450.4338684082031	-0.10036396980285645	-144.10186767578125	0.23576578497886658	-0.0039641158655285835	0.07400000095367432	79.0	161.908029794693
119	200.0	0.0	200.0	200.0	200.0	65.965484375	10.059914264048178	77.16807	39.666344	60000	0.5352619886398315	621.106689453125	-0.0337986946105957	-164.9510498046875	0.20140361785888672	-0.0029702354222536087	0.006000000052154064	79.0	163.2140669822693
120	200.0	0.0	200.0	200.0	200.0	56.8264609375	3.843366469686764	63.431656	46.826637	60500	-3.4169845581054688	478.88031005859375	-0.025571823120117188	-38.9307861328125	0.24428099393844604	0.001820990233682096	0.02200000174343586	79.0	164.53511786460876
121	200.0	0.0	200.0	200.0	200.0	60.8105625	6.726969100661159	73.278915	43.809616	61000	-2.584566116333008	432.5650939941406	-0.04056906700134277	-377.14801025390625	0.19549386203289032	0.0003335333021823317	0.01600000075995922	79.0	165.8676619529724
122	200.0	0.0	200.0	200.0	200.0	77.7441015625	7.286844149304279	85.286064	50.0491	61500	3.0526540279388428	630.7738037109375	-0.06627488136291504	-487.175537109375	0.20139285922050476	0.01635858416557312	0.18400001525878906	6.0	166.9041233062744
123	200.0	0.0	200.0	200.0	200.0	57.63010546875	16.339205152026214	82.448166	24.181236	62000	-1.222603678703308	675.6138916015625	-0.05305886268615723	-462.50634765625	0.16543006896972656	0.0021898718550801277	0.014000000432133675	79.0	168.2814793586731
124	200.0	0.0	200.0	200.0	200.0	38.68791015625	24.43468078367303	79.027565	5.6260185	62500	-7.699214458465576	939.6664428710938	-0.02754354476928711	-706.3790283203125	0.18691451847553253	0.0015923363389447331	0.02200000174343586	79.0	169.72677874565125
125	200.0	0.0	200.0	200.0	200.0	48.0540703125	10.223681913821459	78.75233	36.54689	63000	-4.960430145263672	386.2059631347656	-0.017557621002197266	-257.89093017578125	0.19536662101745605	0.003605438396334648	0.02800000086426735	79.0	171.09069228172302
126	200.0	0.0	200.0	200.0	200.0	58.9763984375	19.38685524395331	87.17624	29.387081	63500	-1.5255873203277588	344.1136169433594	-0.05661320686340332	-97.41639709472656	0.2008751481771469	0.00020887900609523058	0.03200000151991844	79.0	172.44674277305603
127	200.0	0.0	200.0	200.0	200.0	73.4326328125	11.659503232342276	88.70372	49.536594	64000	2.3881735801696777	487.0836486816406	-0.009830474853515625	-332.39825439453125	0.19879555702209473	0.002463747514411807	0.004000000189989805	79.0	173.81896233558655
128	200.0	0.0	200.0	200.0	200.0	48.838625	13.428193870547148	84.06543	29.0353	64500	-3.842742919921875	277.5372009277344	-0.05172157287597656	-223.61407470703125	0.18035556375980377	-0.0031505695078521967	0.02800000086426735	79.0	175.12640476226807
129	200.0	0.0	200.0	200.0	200.0	69.485515625	21.845726126636304	90.005936	20.770533	65000	1.4224823713302612	268.53643798828125	-0.05270040035247803	-128.48388671875	0.15148071944713593	0.008627754636108875	0.04000000283122063	79.0	176.51288676261902
130	200.0	0.0	200.0	200.0	200.0	58.94245703125	27.853612871582747	88.59781	4.3089476	65500	-2.8973915576934814	972.7759399414062	-0.13545608520507812	-683.4456787109375	0.22123895585536957	-0.0010796843562275171	0.09600000083446503	79.0	177.8409926891327
131	200.0	0.0	200.0	200.0	200.0	60.266953125	15.104239367641126	74.67171	7.697055	66000	-0.9364628791809082	275.8175048828125	-0.03265845775604248	-40.61634826660156	0.21843525767326355	0.0061049084179103374	0.03400000184774399	79.0	179.20287680625916
132	200.0	0.0	200.0	200.0	200.0	77.398140625	7.477661524500824	86.27588	60.19597	66500	1.7149105072021484	1021.5180053710938	-0.07915854454040527	-858.75732421875	0.19181735813617706	-0.004544103983789682	0.03200000151991844	79.0	180.50794887542725
133	200.0	0.0	200.0	200.0	200.0	76.77809375	6.703806055145092	88.05261	59.000084	67000	2.8606338500976562	640.831298828125	-0.1051034927368164	-435.06964111328125	0.2427842766046524	0.003239253768697381	0.07200000435113907	79.0	181.83418989181519
134	200.0	0.0	200.0	200.0	200.0	77.057296875	14.005163668268928	86.02857	37.833755	67500	3.232694387435913	584.7404174804688	-0.09909510612487793	-262.7760925292969	0.2445889562368393	0.0070515586994588375	0.052000001072883606	79.0	183.1377511024475
135	200.0	0.0	200.0	200.0	200.0	54.04541796875	23.388717899876426	83.65943	18.00496	68000	-2.831819534301758	896.8621826171875	-0.03513813018798828	-638.176513671875	0.2236461043357849	0.002646924229338765	0.0560000017285347	79.0	184.44103145599365
136	200.0	0.0	200.0	200.0	200.0	65.7924375	8.275166633518626	74.79049	40.93861	68500	-0.36022645235061646	650.34814453125	-0.04933515191078186	-514.6786499023438	0.20607686042785645	-0.00040873599937185645	0.020000001415610313	79.0	185.71811389923096
137	200.0	0.0	200.0	200.0	200.0	56.0075546875	19.616130161170933	79.58135	20.40754	69000	-2.925511360168457	235.94944763183594	-0.045110225677490234	-98.77293395996094	0.2341650128364563	-0.00024634774308651686	0.030000001192092896	79.0	186.99581027030945
138	200.0	0.0	200.0	200.0	200.0	53.794	12.289386935482177	80.75947	26.256292	69500	-2.7380900382995605	368.4220275878906	-0.06179094314575195	-153.9835205078125	0.22815540432929993	2.496910201443825e-05	0.030000001192092896	79.0	188.29271173477173
139	200.0	0.0	200.0	200.0	200.0	52.480390625	29.837501571009597	86.687935	4.907832	70000	-1.6335175037384033	882.026123046875	-0.03748893737792969	-566.208740234375	0.18570582568645477	0.0008686989895068109	0.02200000174343586	79.0	189.603755235672
140	200.0	0.0	200.0	200.0	200.0	58.632625	19.1622912578324	75.03574	11.296636	70500	-2.4308855533599854	396.19012451171875	-0.17748785018920898	-89.1461181640625	0.16287757456302643	0.002361156977713108	0.10400000214576721	79.0	191.04074573516846
141	200.0	0.0	200.0	200.0	200.0	68.311875	5.331266485906515	76.469666	50.1182	71000	0.2325662076473236	699.0851440429688	-0.05921725928783417	-206.69662475585938	0.21787455677986145	0.0022129893768578768	0.024000000208616257	79.0	192.36731696128845
142	200.0	0.0	200.0	200.0	200.0	64.42347265625	4.030092857180836	78.92345	60.696686	71500	-1.2092294692993164	611.87939453125	-0.10862386226654053	-116.94512939453125	0.22749032080173492	0.00210282183252275	0.06200000271201134	79.0	193.65386533737183
143	200.0	0.0	200.0	200.0	200.0	54.039671875	6.630202261714947	61.381287	35.616028	72000	-3.836324453353882	411.59326171875	-0.04217076301574707	-66.86288452148438	0.2005447894334793	0.0029048235155642033	0.020000001415610313	79.0	194.9196469783783
144	200.0	0.0	200.0	200.0	200.0	58.6616328125	12.278599268646241	67.82431	13.979596	72500	-2.669696092605591	331.1283264160156	-0.025414705276489258	-26.7799072265625	0.20975537598133087	-0.0003872399975080043	0.018000001087784767	79.0	196.18015456199646
145	200.0	0.0	200.0	200.0	200.0	58.6568359375	17.713082206380683	79.8419	2.9279928	73000	-2.2157206535339355	306.95733642578125	-0.0336911678314209	-90.195556640625	0.2023768424987793	0.00747620640322566	0.02200000174343586	79.0	197.47731566429138
146	200.0	0.0	200.0	200.0	200.0	69.59259375	6.765500431878635	83.69841	56.641033	73500	1.5356239080429077	402.2581481933594	-0.031218528747558594	-160.61117553710938	0.21592527627944946	0.005038389470428228	0.06200000271201134	79.0	199.5676507949829
147	200.0	0.0	200.0	200.0	200.0	55.78220703125	12.93523772491252	76.27444	30.318033	74000	-1.712301254272461	169.42440795898438	-0.036853909492492676	-88.21745300292969	0.19331547617912292	-0.0012423167936503887	0.02200000174343586	79.0	201.05091977119446
148	200.0	0.0	200.0	200.0	200.0	66.132546875	21.099086176894012	82.89562	-3.7746124	74500	-0.040603335946798325	326.594482421875	-0.028749022632837296	-91.24668884277344	0.22651445865631104	0.0021659228950738907	0.026000000536441803	79.0	202.56889367103577
149	200.0	0.0	200.0	200.0	200.0	44.507265625	21.93341272465368	75.04395	-5.1158824	75000	-5.861887454986572	372.0095520019531	-0.05787181854248047	-292.46575927734375	0.23182809352874756	-0.0014397185295820236	0.058000002056360245	79.0	204.50127005577087
150	200.0	0.0	200.0	200.0	200.0	82.3259375	4.328576691231772	84.95633	70.63745	75500	4.914931297302246	1074.5960693359375	-0.08289146423339844	-634.9232788085938	0.21181710064411163	0.017278198152780533	0.14400000870227814	3.0	205.67821860313416
151	200.0	0.0	200.0	200.0	200.0	60.51270703125	21.421900300860333	78.74844	13.014435	76000	-1.399997353553772	342.2470703125	-0.02741825580596924	-175.08656311035156	0.19141358137130737	0.0004795295826625079	0.010000000707805157	79.0	206.98626828193665
152	200.0	0.0	200.0	200.0	200.0	63.25699609375	16.870409560825724	79.95093	13.515434	76500	-0.7431949973106384	123.5163345336914	-0.05991083383560181	-48.066810607910156	0.1507566273212433	-0.0008696980075910687	0.05400000140070915	79.0	208.29421949386597
153	200.0	0.0	200.0	200.0	200.0	57.44683203125	26.038938390418302	81.438095	5.787761	77000	-1.498376488685608	753.4205322265625	-0.05886256694793701	-530.1754760742188	0.1953684538602829	0.0014235950075089931	0.024000000208616257	79.0	209.6059489250183
154	200.0	0.0	200.0	200.0	200.0	60.63380078125	11.815309850994176	78.228065	18.271599	77500	-1.7702418565750122	306.7088928222656	-0.05215120315551758	-52.677032470703125	0.20345506072044373	0.003358652349561453	0.058000002056360245	79.0	210.90090918540955
155	200.0	0.0	200.0	200.0	200.0	54.337375	17.475253038225226	72.03968	11.198851	78000	-4.336709499359131	184.25735473632812	-0.03966379165649414	-159.51962280273438	0.19016475975513458	-0.00033211184199899435	0.052000001072883606	79.0	212.19289755821228
156	200.0	0.0	200.0	200.0	200.0	58.7030859375	21.903676917357963	86.24518	9.220123	78500	-0.9200664758682251	23.76235580444336	-0.004974722862243652	-13.165453910827637	0.21264393627643585	8.086299931164831e-05	0.018000001087784767	79.0	213.53024554252625
157	200.0	0.0	200.0	200.0	200.0	68.0779375	25.958720837129093	88.73396	2.092922	79000	0.7203015089035034	447.38690185546875	-0.05400627851486206	-266.8672790527344	0.23158851265907288	0.003268557135015726	0.04400000348687172	79.0	214.81998991966248
158	200.0	0.0	200.0	200.0	200.0	65.4515078125	13.651164098713341	86.27184	48.33224	79500	-0.48240017890930176	326.3984069824219	-0.0484776496887207	-192.6999969482422	0.20959138870239258	0.015405832789838314	0.17000000178813934	4.0	215.9101836681366
159	200.0	0.0	200.0	200.0	200.0	70.368125	16.928961870120684	86.971825	27.73466	80000	1.0704091787338257	431.7880859375	-0.0512385368347168	-207.10104370117188	0.21611250936985016	0.015055040828883648	0.11000000685453415	2.0	216.93392705917358
160	200.0	0.0	200.0	200.0	200.0	77.0030703125	12.013969733189775	89.97069	42.41499	80500	5.062044620513916	852.0511474609375	-0.008968353271484375	-547.6529541015625	0.17988914251327515	0.02851666882634163	0.1380000114440918	2.0	217.95601963996887
161	200.0	0.0	200.0	200.0	200.0	54.9713671875	21.813628194319257	77.03197	3.9947903	81000	-3.9634480476379395	534.556640625	-0.04534578323364258	-230.32138061523438	0.25938886404037476	0.002589630428701639	0.014000000432133675	79.0	219.2365322113037
162	200.0	0.0	200.0	200.0	200.0	43.631859375	22.6959213020754	67.90654	5.0641427	81500	-4.665793418884277	300.1084289550781	-0.04147768020629883	-212.60748291015625	0.21171772480010986	-0.0031938974279910326	0.03200000151991844	79.0	220.48917031288147
163	200.0	0.0	200.0	200.0	200.0	61.24524609375	16.216682189954888	73.11009	10.9920635	82000	-1.6505364179611206	363.8731384277344	-0.03199422359466553	-62.69390869140625	0.18971189856529236	0.006047381088137627	0.026000000536441803	79.0	221.73794388771057
164	200.0	0.0	200.0	200.0	200.0	71.19878125	6.9522340721346545	83.576195	63.34142	82500	1.378464937210083	720.5711669921875	-0.08491146564483643	-254.40371704101562	0.2037673443555832	-0.000628881505690515	0.05400000140070915	79.0	223.0038344860077
165	200.0	0.0	200.0	200.0	200.0	58.12417578125	15.27226192726539	73.72535	5.4063363	83000	-2.9814722537994385	309.1075439453125	-0.013407707214355469	-54.852630615234375	0.19685354828834534	0.002351710107177496	0.02200000174343586	79.0	224.3258616924286
166	200.0	0.0	200.0	200.0	200.0	64.12255078125	10.082377881730084	78.406906	18.909632	83500	-0.694029688835144	373.0284423828125	-0.02540379762649536	-132.68174743652344	0.16329148411750793	0.0033136943820863962	0.03400000184774399	79.0	225.64216685295105
167	200.0	0.0	200.0	200.0	200.0	62.4107109375	6.585985357180807	76.219536	54.048756	84000	-2.448481321334839	623.8729248046875	-0.06836986541748047	-120.62240600585938	0.1837237924337387	-0.002091578207910061	0.03200000151991844	79.0	226.95450377464294
168	200.0	0.0	200.0	200.0	200.0	60.907796875	5.67914186684485	68.93491	31.950655	84500	-2.156459093093872	426.2078552246094	-0.0752418041229248	-187.39317321777344	0.18654578924179077	0.00720567349344492	0.046000003814697266	79.0	228.27747082710266
169	200.0	0.0	200.0	200.0	200.0	64.7978046875	6.30915505436346	77.27606	43.28891	85000	-0.633351743221283	374.709716796875	-0.022400319576263428	-94.31784057617188	0.2184804230928421	0.0019271589117124677	0.006000000052154064	79.0	229.59933853149414
170	200.0	0.0	200.0	200.0	200.0	54.421515625	28.79236226849058	79.73041	-4.8841424	85500	-3.084404945373535	599.5518188476562	-0.027202844619750977	-395.99542236328125	0.20653675496578217	0.001044577918946743	0.07000000029802322	79.0	230.95240306854248
171	200.0	0.0	200.0	200.0	200.0	55.2498046875	22.29822302337117	80.31179	3.3805943	86000	-2.528529167175293	386.52569580078125	-0.012790679931640625	-179.9377899169922	0.17659568786621094	-0.0008036246872507036	0.00800000037997961	79.0	232.25331377983093
172	200.0	0.0	200.0	200.0	200.0	64.03754296875	7.7388690226673305	79.31189	28.91828	86500	-0.6566526293754578	482.0916442871094	-0.13200414180755615	-248.25079345703125	0.14826948940753937	0.0012571178376674652	0.06800000369548798	79.0	233.61755537986755
173	200.0	0.0	200.0	200.0	200.0	61.66515625	8.094871302636626	80.03586	30.951729	87000	-1.4613511562347412	288.0880126953125	-0.058602213859558105	-237.01174926757812	0.20431998372077942	-0.0006397079559974372	0.036000002175569534	79.0	235.01460576057434
174	200.0	0.0	200.0	200.0	200.0	71.6683125	19.83861134253101	88.7614	9.8363495	87500	4.447240352630615	738.9361572265625	-0.04186439514160156	-543.6157836914062	0.21824170649051666	0.0006216028123162687	0.052000001072883606	79.0	236.38757824897766
175	200.0	0.0	200.0	200.0	200.0	46.6135	20.41029764604132	84.293755	24.374722	88000	-6.694180488586426	543.2575073242188	-0.016402244567871094	-465.083251953125	0.223301500082016	-0.0013359402073547244	0.01600000075995922	79.0	237.74988985061646
176	200.0	0.0	200.0	200.0	200.0	65.063359375	20.58455883666201	88.019394	23.57791	88500	2.1868364810943604	438.0951843261719	-0.042423248291015625	-154.663330078125	0.22484153509140015	0.007682143710553646	0.06599999964237213	79.0	239.10736513137817
177	200.0	0.0	200.0	200.0	200.0	54.23559765625	13.970622078132383	68.82211	21.371538	89000	-2.2179484367370605	253.4757537841797	-0.051817893981933594	-41.08274841308594	0.22452209889888763	-0.00175253686029464	0.0560000017285347	79.0	240.61739444732666
178	200.0	0.0	200.0	200.0	200.0	69.67634375	7.505271584859538	85.08572	49.440292	89500	1.8401329517364502	518.9073486328125	-0.03869318962097168	-131.74069213867188	0.2396734207868576	0.0019320514984428883	0.04000000283122063	79.0	241.95775151252747
179	200.0	0.0	200.0	200.0	200.0	64.239375	16.936928957163396	85.24448	18.408115	90000	1.035382866859436	570.9937744140625	-0.0786169171333313	-183.0211181640625	0.23288805782794952	-0.009105543605983257	0.026000000536441803	79.0	243.24909806251526
180	200.0	0.0	200.0	200.0	200.0	49.40596875	15.95891159744298	77.62807	5.2184324	90500	-5.098957061767578	416.65985107421875	-0.023180484771728516	-213.1324005126953	0.17163486778736115	-0.0020608212798833847	0.018000001087784767	79.0	244.56016397476196
181	200.0	0.0	200.0	200.0	200.0	64.3006953125	15.967718900174814	84.50038	13.725584	91000	0.09170892834663391	342.42279052734375	-0.05590838938951492	-81.95611572265625	0.16235938668251038	0.007042005192488432	0.052000001072883606	79.0	245.92004442214966
182	200.0	0.0	200.0	200.0	200.0	67.42746875	8.412653230402404	82.853325	55.105476	91500	0.3304879367351532	588.9437866210938	-0.05550140142440796	-309.97320556640625	0.19495455920696259	0.005515089258551598	0.04800000041723251	79.0	247.22205138206482
183	200.0	0.0	200.0	200.0	200.0	39.24334375	24.00452301129935	78.10143	3.703484	92000	-7.86838436126709	727.20068359375	-0.03085947036743164	-559.594482421875	0.17615564167499542	-0.0023294759448617697	0.024000000208616257	79.0	248.54581689834595
184	200.0	0.0	200.0	200.0	200.0	73.8461171875	5.364743120597668	87.42122	63.852818	92500	2.006452798843384	737.7836303710938	-0.05949723720550537	-218.57470703125	0.16768836975097656	0.0031783527228981256	0.052000001072883606	79.0	249.83489799499512
185	200.0	0.0	200.0	200.0	200.0	54.875984375	14.223425879512995	67.159676	13.828768	93000	-4.0952959060668945	494.6097106933594	-0.04454231262207031	-152.98944091796875	0.175654798746109	-0.0038304890040308237	0.03800000250339508	79.0	251.22484517097473
186	200.0	0.0	200.0	200.0	200.0	67.8677109375	0.7062414442236186	68.442795	63.812885	93500	-0.21224179863929749	599.8617553710938	-0.07546114921569824	-38.60614013671875	0.21111558377742767	0.004294182639569044	0.030000001192092896	79.0	252.53126049041748
187	200.0	0.0	200.0	200.0	200.0	50.03420703125	20.630613629991718	65.295105	6.3829036	94000	-5.047662734985352	641.3800048828125	-0.04613447189331055	-314.0184326171875	0.15470711886882782	-0.0006836184184066951	0.02800000086426735	79.0	253.94600677490234
188	200.0	0.0	200.0	200.0	200.0	57.751015625	20.32463637436104	80.476494	9.072815	94500	-2.4663352966308594	396.9272155761719	-0.07390022277832031	-94.2318115234375	0.14676956832408905	0.0016542485682293773	0.04800000041723251	79.0	255.3319821357727
189	200.0	0.0	200.0	200.0	200.0	66.673859375	4.244543142008926	83.01464	63.232155	95000	-0.341387003660202	528.6738891601562	-0.08136400580406189	-43.57586669921875	0.15549133718013763	-0.0010376707650721073	0.058000002056360245	79.0	257.03385400772095
190	200.0	0.0	200.0	200.0	200.0	61.3476796875	3.130734582080937	74.353294	56.5665	95500	-2.1504693031311035	565.4451293945312	-0.048964500427246094	-262.22735595703125	0.11726828664541245	0.0036752421874552965	0.030000001192092896	79.0	258.4285237789154
191	200.0	0.0	200.0	200.0	200.0	69.966765625	10.93129931378242	84.53328	54.896465	96000	0.5953273177146912	562.7225952148438	-0.07662737369537354	-203.87350463867188	0.1271960437297821	0.007892172783613205	0.03800000250339508	79.0	259.9820876121521
192	200.0	0.0	200.0	200.0	200.0	54.7191484375	6.140748885518769	77.72398	42.061985	96500	-3.5549745559692383	423.61236572265625	-0.03495645523071289	-162.14947509765625	0.167997807264328	0.0013030592817813158	0.018000001087784767	79.0	261.3805365562439
193	200.0	0.0	200.0	200.0	200.0	75.6111484375	8.07096745285223	85.555084	54.202023	97000	3.5758512020111084	582.208251953125	-0.02582263946533203	-272.96441650390625	0.13539014756679535	0.016688836738467216	0.11400000751018524	7.0	262.4308829307556
194	200.0	0.0	200.0	200.0	200.0	58.1816484375	10.693473476845584	80.570656	44.669754	97500	-3.5227560997009277	388.2784423828125	-0.03973674774169922	-209.314208984375	0.17550049722194672	-0.0014876631321385503	0.004000000189989805	79.0	263.74540543556213
195	200.0	0.0	200.0	200.0	200.0	74.01659375	7.542745376353361	81.659706	50.82538	98000	2.252992868423462	852.5176391601562	-0.03485703468322754	-349.6799011230469	0.10452339798212051	0.015143650583922863	0.08000000566244125	6.0	264.7546532154083
196	200.0	0.0	200.0	200.0	200.0	54.933890625	11.951090431420893	66.9736	36.594624	98500	-3.936345338821411	574.045166015625	-0.03146648406982422	-297.7734069824219	0.1640443503856659	0.0036160056479275227	0.03200000151991844	79.0	266.05408477783203
197	200.0	0.0	200.0	200.0	200.0	61.11403125	6.16888551016308	70.78674	52.471073	99000	-2.4275903701782227	558.1063842773438	-0.03656578063964844	-118.5318603515625	0.2008211761713028	0.0015852350043132901	0.004000000189989805	79.0	267.45616698265076
198	200.0	0.0	200.0	200.0	200.0	50.4215703125	14.33755067558612	73.24417	16.753922	99500	-4.416850566864014	303.8757019042969	-0.011548519134521484	-146.46829223632812	0.1926579624414444	0.0012001055292785168	0.012000000104308128	79.0	268.77081990242004
199	200.0	0.0	200.0	200.0	200.0	68.127171875	11.19485931130892	77.65841	44.579544	100000	1.369703769683838	242.52427673339844	-0.03885304927825928	-109.60882568359375	0.1592033952474594	-0.001479632337577641	0.03400000184774399	79.0	270.14349150657654
