Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
21	32.4	15.512575753575442	68.0	15.0	32.4	17.487369140625	8.306189333864236	29.597708	0.8117995	11000	0.009513137862086296	81.53041076660156	0.0	-14.022552490234375	0.6735406517982483	-1.4305114870438729e-09	22.462043046951294
22	35.07142857142857	20.655211571585614	85.0	13.0	35.07142857142857	17.5425703125	7.455350427712973	28.034082	0.41592616	11500	0.9179568886756897	139.93235778808594	0.0	-33.464134216308594	0.6759127378463745	9.536743617033494e-10	23.428987741470337
23	37.69230769230769	23.779062430973887	108.0	14.0	37.69230769230769	20.77483203125	8.7827538747821	31.382961	0.059757322	12000	-0.0756114199757576	178.9016876220703	0.0	-37.22698974609375	0.6754680871963501	2.6822091214739885e-09	24.35767960548401
24	36.0	20.501407081166217	77.0	10.0	36.0	19.496291015625	10.092594361089718	30.874672	0.6682594	12500	0.30825549364089966	148.56654357910156	0.0	-48.590789794921875	0.673544704914093	-2.2053718851111626e-09	25.268773078918457
25	32.642857142857146	22.679780730025886	104.0	12.0	32.642857142857146	21.001537109375	9.054405868139554	31.331448	0.17246044	13000	-0.8110420107841492	145.2216033935547	0.0	-15.474960327148438	0.670162558555603	-8.344650526126429e-10	26.152755975723267
26	34.285714285714285	13.940836554099793	66.0	20.0	34.285714285714285	18.352576171875	9.830644053163557	31.582933	0.2652491	13500	-0.33744820952415466	61.789039611816406	0.0	-9.709449768066406	0.6737430691719055	-2.2649766506788183e-09	27.013453722000122
27	30.9375	10.526566094885833	59.0	14.0	30.9375	17.507140625	8.754020504888025	29.011986	-0.015209794	14000	-0.9383555054664612	56.063838958740234	0.0	-17.682373046875	0.6702084541320801	-1.788139358804841e-10	27.87568426132202
28	38.30769230769231	24.033262238200127	97.0	10.0	38.30769230769231	15.526826171875	6.652746730674481	27.319618	-0.15535596	14500	2.497779369354248	192.0031280517578	0.0	-67.10369110107422	0.667702853679657	2.5033952688602312e-09	28.72992753982544
29	31.25	15.626499928006911	82.0	15.0	31.25	22.695484375	10.165063483569593	35.6863	1.2709379	15000	-2.981516122817993	125.3000717163086	0.0	-46.210044860839844	0.6666823029518127	-1.0132790162487026e-09	29.574121952056885
30	28.58823529411765	11.606584530244914	55.0	12.0	28.58823529411765	16.33476171875	7.746602329812084	28.223837	1.129178	15500	-0.8139676451683044	47.51735305786133	0.0	-7.327907562255859	0.6602962017059326	3.6358835941996404e-09	30.43483829498291
31	35.642857142857146	17.454459838326933	71.0	11.0	35.642857142857146	17.088060546875	7.170664522030019	29.544699	1.0427175	16000	0.9347661137580872	101.05487060546875	0.0	-35.15895080566406	0.6626589298248291	-1.1324883253394091e-09	31.323023796081543
32	30.75	14.311271781361711	58.0	12.0	30.75	16.151876953125	9.576463660976321	33.472095	1.3791215	16500	0.1121368482708931	79.94314575195312	0.0	-31.223308563232422	0.6662087440490723	1.370906943520822e-09	32.51085925102234
33	32.214285714285715	15.024639709809957	65.0	15.0	32.214285714285715	18.5914765625	8.713866463860919	29.644306	1.0919449	17000	-0.20988719165325165	71.7878189086914	0.0	-18.65813446044922	0.6662176847457886	1.0728836707940559e-09	33.492233753204346
34	34.07692307692308	18.248126015153005	88.0	14.0	34.07692307692308	18.08796484375	8.793790422792664	31.511997	0.8672886	17500	0.3857806622982025	112.49905395507812	0.0	-17.957504272460938	0.6615285873413086	-1.1920929521291868e-10	34.4387423992157
35	30.2	12.302844934793876	66.0	12.0	30.2	19.898599609375	9.917189149401155	33.71657	0.81373	18000	-1.3264966011047363	90.22290802001953	0.0	-16.27373504638672	0.659000039100647	-4.1723252630632146e-10	35.30566477775574
36	34.07142857142857	14.56249700624586	57.0	12.0	34.07142857142857	15.9039892578125	8.97437062556478	29.851217	1.1834695	18500	0.5317726135253906	59.074371337890625	0.0	-9.810813903808594	0.6628509163856506	-1.788139358804841e-10	36.307770013809204
37	44.45454545454545	17.870053799535565	67.0	15.0	44.45454545454545	18.676033203125	8.153603497840693	28.724829	1.442898	19000	1.665858268737793	88.52438354492188	0.0	-22.123870849609375	0.6641122698783875	-1.4901161415892261e-09	37.214020013809204
38	34.07142857142857	15.134936459011104	63.0	13.0	34.07142857142857	23.20798828125	10.375111445184578	34.78776	1.9529645	19500	-2.7534093856811523	114.8811264038086	0.0	-45.75471496582031	0.6535409092903137	-2.4437905032925755e-09	38.105952978134155
39	40.583333333333336	25.998263570070485	98.0	13.0	40.583333333333336	17.36459375	7.524007150033152	27.748579	1.4313403	20000	2.060872793197632	185.56597900390625	0.0	-67.02487182617188	0.6598547697067261	1.5497207961345794e-09	38.99659752845764
40	40.583333333333336	20.188520880082343	83.0	17.0	40.583333333333336	24.42499609375	10.693969898381985	37.41682	0.60051316	20500	-1.751389503479004	155.65902709960938	0.0	-38.80866241455078	0.6496643424034119	-1.2516976344301156e-09	39.90434980392456
41	57.625	32.565079072527986	136.0	30.0	57.625	24.367361328125	7.421295372103175	32.97778	1.373212	21000	1.8065519332885742	292.9891357421875	0.0	-92.74610900878906	0.6544192433357239	-1.788139358804841e-10	40.87007546424866
42	45.27272727272727	26.488731959262587	96.0	23.0	45.27272727272727	23.39467578125	14.449498261185404	41.566196	0.9594276	21500	-0.004583923611789942	177.5182342529297	0.0	-41.75575256347656	0.6588952541351318	-1.4305114870438729e-09	42.148460149765015
43	38.23076923076923	21.286159492437804	87.0	17.0	38.23076923076923	24.8138203125	12.004392425275007	40.510292	3.0821683	22000	-1.8801606893539429	130.29884338378906	0.0	-31.41490936279297	0.6492571830749512	2.324581194201869e-09	43.18072199821472
44	32.733333333333334	10.109181798772095	50.0	18.0	32.733333333333334	22.136501953125	10.189463767784838	35.420864	3.0901825	22500	-2.585552453994751	83.6830062866211	0.0	-52.50897979736328	0.6517392992973328	-4.231929917608568e-09	44.58205509185791
45	40.36363636363637	17.675214824864607	67.0	11.0	40.36363636363637	17.8359765625	7.935785247850398	28.824774	1.5961344	23000	1.3982855081558228	94.81131744384766	0.0	-20.763504028320312	0.6490861177444458	-1.4305114870438729e-09	45.45476937294006
46	38.46153846153846	12.929486149082914	64.0	21.0	38.46153846153846	19.779890625	9.511526313505104	32.02469	2.1715474	23500	-0.4600723385810852	93.57186126708984	0.0	-29.689395904541016	0.6377596259117126	5.364418353970279e-10	46.32201147079468
47	47.9	19.248116537323202	90.0	14.0	47.9	22.19480078125	8.003040193810724	33.565914	2.6313074	24000	0.871942937374115	118.79357147216797	0.0	-42.46257781982422	0.6517130732536316	2.6822091214739885e-09	47.235079765319824
48	55.111111111111114	36.12461252675706	153.0	24.0	55.111111111111114	23.390685546875	9.924208091832819	36.601776	0.011571765	24500	1.5354976654052734	380.20904541015625	0.0	-162.32191467285156	0.646015465259552	-9.536743617033494e-10	48.571080446243286
49	44.09090909090909	28.874191374942747	115.0	13.0	44.09090909090909	24.6016875	10.778584090686493	37.676273	0.14434469	25000	-0.2610700726509094	163.27125549316406	0.0	-39.652435302734375	0.6434523463249207	6.556511444877344e-10	49.6379234790802
50	39.916666666666664	22.79421891655042	98.0	12.0	39.916666666666664	22.92053515625	13.899187251418697	44.324436	0.65099967	25500	-0.8523363471031189	115.14580535888672	0.0	-27.716575622558594	0.6491481065750122	-1.0132790162487026e-09	50.554691791534424
51	43.81818181818182	19.715330257418742	81.0	12.0	43.81818181818182	21.42856640625	11.400554057259674	45.184258	2.2875524	26000	0.13860361278057098	129.14830017089844	0.0	-40.23124694824219	0.6426087021827698	-3.218650901359865e-09	51.45627999305725
52	33.857142857142854	13.489980703491772	59.0	18.0	33.857142857142854	23.249134765625	10.157977160832761	36.735844	1.8026175	26500	-2.461768388748169	82.29519653320312	0.0	-37.6483039855957	0.6385284662246704	-2.3841859042583735e-10	52.328054904937744
53	47.0	16.715262486721528	90.0	28.0	47.0	15.619546875	8.221112303088919	31.425175	0.7570234	27000	2.493134021759033	115.50505065917969	0.0	-61.59543991088867	0.6463239789009094	7.748603980672897e-10	53.18380546569824
54	43.63636363636363	21.033621160064513	75.0	14.0	43.63636363636363	25.75138671875	10.582479255235986	39.037926	3.0699382	27500	-1.6121602058410645	134.74111938476562	0.0	-71.59932708740234	0.6386897563934326	-3.457069519541278e-09	54.09437036514282
55	41.0	17.826945896591486	73.0	19.0	41.0	21.070171875	10.51943439544161	37.864025	0.9533663	28000	0.7786365151405334	160.64013671875	0.0	-63.047630310058594	0.6465118527412415	2.3841859597695247e-09	54.95965361595154
56	35.142857142857146	14.720525891879072	58.0	18.0	35.142857142857146	21.34084375	11.653019994833958	38.75216	1.4532611	28500	-1.6484549045562744	67.27760314941406	0.0	-25.88658905029297	0.639919102191925	5.0067905377204625e-09	55.85532879829407
57	52.77777777777778	17.83740035886676	82.0	27.0	52.77777777777778	20.46185546875	9.206866917551269	33.226128	0.63933474	29000	1.370663046836853	106.9725341796875	0.0	-31.036781311035156	0.6454212069511414	-3.576278717609682e-10	56.74195742607117
58	43.90909090909091	19.551584868769126	93.0	23.0	43.90909090909091	23.579640625	11.099554115481396	37.78103	2.2867353	29500	-1.1025643348693848	106.20121002197266	0.0	-27.369674682617188	0.6343923807144165	2.9206277396554015e-09	57.77570629119873
59	48.2	26.194656129936597	102.0	21.0	48.2	24.210328125	10.065861239854243	35.35998	1.5375688	30000	0.2842295169830322	149.52166748046875	0.0	-31.504852294921875	0.6359732151031494	1.3113022889754689e-09	59.00745892524719
60	45.3	23.660304515488065	77.0	10.0	45.3	25.634962890625	11.142849444823348	39.4399	2.1152573	30500	-0.10333289206027985	120.05158233642578	0.0	-15.290779113769531	0.628373920917511	-1.5497207961345794e-09	59.95947194099426
61	38.0	12.409673645990857	63.0	19.0	38.0	23.664658203125	11.04144677454001	38.491913	1.4840311	31000	-2.39959716796875	73.90583801269531	0.0	-33.54484558105469	0.6275200247764587	-5.960464899423812e-10	60.855711460113525
62	63.285714285714285	34.17481993401459	138.0	23.0	63.285714285714285	19.887421875	9.032916368759317	32.623096	2.0087771	31500	4.3233323097229	361.10601806640625	0.0	-226.45692443847656	0.6296657919883728	9.536743617033494e-10	61.75718021392822
63	33.2	13.929345288140789	59.0	12.0	33.2	28.986728515625	14.143418301457396	47.247322	0.95402414	32000	-5.723025798797607	217.02896118164062	0.0	-173.37237548828125	0.6193376779556274	-4.887581006585151e-09	62.66473650932312
64	41.45454545454545	25.02857919016597	103.0	11.0	41.45454545454545	19.046484375	10.085067860455874	32.390316	-0.9686315	32500	1.5262054204940796	178.38897705078125	0.0	-55.58489990234375	0.6305208802223206	-1.2516976344301156e-09	63.5395188331604
65	58.125	13.751704439813997	77.0	36.0	58.125	24.070359375	10.861885770896324	36.380783	1.9322454	33000	0.9173784255981445	71.70589447021484	0.0	-12.716449737548828	0.6298786997795105	2.3841859042583735e-10	64.39368534088135
66	49.2	17.197674545287366	85.0	31.0	49.2	24.248109375	11.064937584550579	37.5325	1.8349366	33500	-0.5332436561584473	69.79637908935547	0.0	-12.965713500976562	0.625420868396759	1.788139358804841e-10	65.28964591026306
67	41.54545454545455	17.05799544580961	77.0	21.0	41.54545454545455	23.30150390625	11.448547942861575	38.726467	1.9157155	34000	-0.595794141292572	80.18912506103516	0.0	-15.82794189453125	0.6267521381378174	-9.536743617033494e-10	66.17926621437073
68	50.666666666666664	18.6785676348292	75.0	19.0	50.666666666666664	21.246740234375	10.94549993147869	36.871506	0.6323081	34500	1.2696253061294556	76.19615173339844	0.0	-27.135955810546875	0.631787896156311	-1.1920929798847624e-09	67.06442761421204
69	60.0	11.501552690211625	76.0	40.0	60.0	19.929818359375	10.634146063506932	42.28595	1.8810259	35000	2.863224983215332	142.58895874023438	0.0	-91.68428039550781	0.635445237159729	1.5497207961345794e-09	67.93713879585266
70	43.90909090909091	16.81154684270065	77.0	20.0	43.90909090909091	29.24936328125	12.849861380575279	43.82151	1.9444306	35500	-2.98295259475708	189.99301147460938	0.0	-105.78314971923828	0.6184736490249634	1.7881394143159923e-09	68.84470963478088
71	38.416666666666664	13.622642756476179	69.0	19.0	38.416666666666664	23.1658671875	10.215123592008077	36.561768	1.9143505	36000	-1.1834830045700073	78.64147186279297	0.0	-20.73681640625	0.6194689273834229	-4.768371808516747e-10	69.74432420730591
72	32.13333333333333	12.11537082744306	66.0	15.0	32.13333333333333	17.97477734375	8.264015556919045	33.795483	2.1593063	36500	-0.9408539533615112	51.21891784667969	0.0	-18.42278289794922	0.6166346669197083	-3.576278717609682e-10	70.70063424110413
73	45.44444444444444	19.494221844686724	84.0	27.0	45.44444444444444	19.806916015625	8.741963273487254	32.3075	2.1095777	37000	1.8896665573120117	160.3894805908203	0.0	-79.3039321899414	0.6137537956237793	-2.6822091214739885e-09	71.62433433532715
74	45.9	10.912836590062469	60.0	23.0	45.9	23.92629296875	12.659709712311733	40.64332	0.4375621	37500	-1.3864115476608276	61.369117736816406	0.0	-24.624500274658203	0.6194137334823608	1.8477440688613456e-09	72.4935371875763
75	52.111111111111114	30.329466185497267	136.0	31.0	52.111111111111114	21.380130859375	9.331302327381747	35.893967	1.3896189	38000	1.6555209159851074	212.34754943847656	0.0	-122.47578430175781	0.6274852156639099	7.748603980672897e-10	73.36573386192322
76	56.125	30.201148570873922	108.0	18.0	56.125	28.805841796875	13.065611471530906	47.9045	0.7300246	38500	-0.31230539083480835	141.25607299804688	0.0	-38.7706298828125	0.6205841898918152	-5.960464760645934e-11	74.22354936599731
77	45.6	10.864621035009689	59.0	30.0	45.6	24.619939453125	12.778580711487486	45.571457	1.4333904	39000	-1.4713860750198364	62.00522994995117	0.0	-27.292804718017578	0.622792661190033	-1.728534759770639e-09	75.09750628471375
78	37.84615384615385	15.103979676671884	63.0	17.0	37.84615384615385	21.442248046875	11.400803836791509	38.357285	1.7696052	39500	-1.3500648736953735	59.85267639160156	0.0	-16.657005310058594	0.6136353611946106	-1.728534759770639e-09	76.13573455810547
79	44.8	16.904436854020382	82.0	25.0	44.8	21.42701953125	8.621418187427171	33.838104	1.9069736	40000	0.37792161107063293	76.97174835205078	0.0	-18.167190551757812	0.6134729981422424	6.556511444877344e-10	77.51259088516235
80	67.0	20.79148177224784	94.0	29.0	67.0	22.083912109375	10.89524014478341	36.62666	1.9204457	40500	2.3349366188049316	151.83056640625	0.0	-77.18900299072266	0.6308496594429016	1.4305114870438729e-09	78.43811702728271
81	54.77777777777778	26.947594541303683	110.0	23.0	54.77777777777778	27.1435859375	14.066157857602764	46.88463	1.218858	41000	-0.47004276514053345	87.27810668945312	0.0	-13.78680419921875	0.62752366065979	1.6093254506799326e-09	79.28788924217224
82	66.85714285714286	23.030592008191363	99.0	28.0	66.85714285714286	29.143859375	12.202533036218341	45.091923	2.614206	41500	0.8133464455604553	154.7518768310547	0.0	-78.18937683105469	0.6233695149421692	4.768371808516747e-10	80.45680975914001
83	47.55555555555556	25.59562170947298	86.0	14.0	47.55555555555556	27.430595703125	13.090773229645375	47.262505	2.4763024	42000	-0.04766705632209778	123.61168670654297	0.0	-14.174026489257812	0.6115725636482239	1.370906943520822e-09	81.34343695640564
84	62.375	17.89509360131989	87.0	36.0	62.375	30.4256171875	15.548714778077318	48.210358	2.3228216	42500	-1.1172468662261963	114.18489074707031	0.0	-55.979576110839844	0.6210746169090271	4.649162388403738e-09	82.38267493247986
85	55.111111111111114	24.686679179392478	92.0	17.0	55.111111111111114	27.045232421875	12.222026734547752	48.080963	2.2036912	43000	-0.24127443134784698	88.25244140625	0.0	-26.769203186035156	0.6063808798789978	1.6689301052252858e-09	83.44679021835327
86	44.27272727272727	11.560834205097645	63.0	24.0	44.27272727272727	26.03983984375	13.62290121449906	46.04599	2.022926	43500	-2.807089328765869	133.16920471191406	0.0	-83.22119140625	0.6074221730232239	1.3113022889754689e-09	84.45694231987
87	54.5	16.91892431568863	80.0	29.0	54.5	21.7564375	9.287449949394075	35.184677	1.7170742	44000	2.5385451316833496	173.5841064453125	0.0	-87.46601104736328	0.6207013130187988	5.364418353970279e-10	85.44017910957336
88	60.75	21.07575621419075	97.0	29.0	60.75	24.621734375	13.06651852063127	47.28927	2.2031097	44500	0.8803435564041138	145.23158264160156	0.0	-75.8344497680664	0.6074258685112	-1.1920929521291868e-10	86.68098616600037
89	52.77777777777778	21.107017432499394	95.0	23.0	52.77777777777778	27.68308984375	11.838141482090844	44.736168	3.377958	45000	-0.3251359462738037	125.32146453857422	0.0	-42.647239685058594	0.6093147397041321	-3.814697446813398e-09	87.90361905097961
90	71.28571428571429	31.216819438376714	101.0	19.0	71.28571428571429	22.68348046875	12.306958143668158	44.605366	-0.0829528	45500	2.8154234886169434	253.53579711914062	0.0	-152.4388427734375	0.6170835494995117	-2.4437905032925755e-09	89.32179427146912
91	55.875	37.37458193746119	136.0	19.0	55.875	36.7021953125	14.972110009113612	52.13934	2.3939	46000	-1.8937984704971313	246.26699829101562	0.0	-91.5380859375	0.6040056943893433	-1.7881394143159923e-09	90.43883872032166
92	48.4	14.256226795383352	74.0	27.0	48.4	27.7704921875	17.404640185881465	51.61836	0.28673995	46500	-2.6750876903533936	129.46261596679688	0.0	-89.3743667602539	0.6160416603088379	7.748603980672897e-10	91.37287330627441
93	59.25	26.271419832205492	114.0	20.0	59.25	24.76140625	10.848606621359261	40.87691	3.2165947	47000	1.1917146444320679	150.7839813232422	0.0	-57.295265197753906	0.6059989333152771	1.370906943520822e-09	92.72881412506104
94	45.2	20.94659783682066	83.0	22.0	45.2	25.51031640625	11.805906228451926	44.4868	2.5080457	47500	-0.5788900852203369	122.07156372070312	0.0	-25.057151794433594	0.5993494987487793	-1.0728836707940559e-09	93.6932635307312
95	53.5	19.379972480200617	75.0	20.0	53.5	29.67169140625	11.318521187637543	42.1665	2.9868126	48000	2.582940101623535	489.5213928222656	0.0	-300.972412109375	0.6008740067481995	2.086162576020456e-09	94.58926510810852
96	50.0	22.38302928559939	84.0	18.0	50.0	29.4814921875	17.237196335251276	61.055794	-0.03853202	48500	-1.9005862474441528	163.4820098876953	0.0	-74.97844696044922	0.5969422459602356	3.695488137722691e-09	95.4729254245758
97	54.0	24.76893215300167	91.0	21.0	54.0	31.99673828125	13.613544496199365	57.73861	2.8859766	49000	-0.8191285729408264	80.7308578491211	0.0	-28.93781280517578	0.59946608543396	1.2516976344301156e-09	96.41444301605225
98	80.66666666666667	32.21628213551987	141.0	37.0	80.66666666666667	33.7319375	15.780417552301966	56.308624	1.8744239	49500	0.5711255073547363	154.18954467773438	0.0	-82.27226257324219	0.6065126061439514	1.4305114870438729e-09	97.33347821235657
99	96.2	39.54440492582358	156.0	49.0	96.2	33.72909375	16.131207622958673	55.585217	2.6720679	50000	1.7751853466033936	295.8364562988281	0.0	-235.5166015625	0.6133155822753906	3.516674285108934e-09	98.66354870796204
100	80.33333333333333	31.26588528543997	122.0	35.0	80.33333333333333	34.766796875	18.02933547028287	63.22468	1.165876	50500	-0.3574524223804474	312.6464538574219	0.0	-178.5389404296875	0.6007408499717712	5.364418353970279e-10	99.71233701705933
101	52.333333333333336	13.678855856676869	74.0	24.0	52.333333333333336	30.70458203125	16.750186566125166	54.617165	0.8049005	51000	-2.537108898162842	97.0718002319336	0.0	-54.08935546875	0.6044646501541138	1.788139358804841e-10	100.60102581977844
102	54.55555555555556	13.392461768717599	72.0	36.0	54.55555555555556	24.03671484375	13.068171615608666	45.907124	2.243866	51500	-0.22770926356315613	88.06349182128906	0.0	-25.39575958251953	0.5985174179077148	2.0265580324974053e-09	101.50757718086243
103	54.0	30.3607934312952	112.0	16.0	54.0	26.7867421875	11.130216824595108	46.895863	4.029558	52000	0.13486579060554504	129.48301696777344	0.0	-39.72869873046875	0.6020715236663818	-8.940697071579962e-10	102.388747215271
104	61.625	14.079572969376592	84.0	39.0	61.625	23.2285	14.795168658214072	46.790596	1.188625	52500	0.8396865725517273	125.4728012084961	0.0	-52.13561248779297	0.6000433564186096	-2.2053718851111626e-09	103.2908661365509
105	74.5	27.225906780123964	120.0	33.0	74.5	31.959458984375	10.65164819992662	44.733704	2.831918	53000	0.9038689732551575	127.28614044189453	0.0	-36.36632537841797	0.6028530597686768	1.1324883253394091e-09	104.2080569267273
106	71.0	45.69463863518345	170.0	27.0	71.0	28.550546875	14.392343884857672	49.94629	1.1058897	53500	1.2271839380264282	265.87994384765625	0.0	-121.70817565917969	0.5945850014686584	-1.0132790162487026e-09	105.10099458694458
107	67.28571428571429	29.931895818286982	127.0	31.0	67.28571428571429	33.9848046875	17.721976117239297	59.87544	1.7313528	54000	-1.7035561800003052	167.3502960205078	0.0	-56.365257263183594	0.598340630531311	1.0728836707940559e-09	106.0115818977356
108	67.28571428571429	36.11376609497409	138.0	31.0	67.28571428571429	30.083759765625	14.80790540555956	56.787815	1.3557392	54500	0.8849393129348755	150.201416015625	0.0	-40.61659240722656	0.5863937139511108	-2.562999812383282e-09	107.0368402004242
109	79.0	43.79117110407835	170.0	37.0	79.0	34.70717578125	19.93413529601924	56.632195	0.9896699	55000	0.1476786583662033	195.84170532226562	0.0	-68.36857604980469	0.5981593132019043	-4.1723252630632146e-10	107.98950028419495
110	62.42857142857143	30.542042114035787	125.0	20.0	62.42857142857143	33.33224609375	19.767805265127436	58.651447	1.3104327	55500	-0.2716580629348755	87.69651794433594	0.0	-31.634693145751953	0.6007878184318542	2.1457673415881118e-09	108.93003153800964
111	103.5	28.129166358070407	143.0	74.0	103.5	32.367453125	17.031322247553184	57.888954	0.85088265	56000	2.380352020263672	187.98788452148438	0.0	-147.68789672851562	0.5951433181762695	4.410743770222325e-09	109.8794777393341
112	66.28571428571429	33.41391545589577	133.0	23.0	66.28571428571429	40.86301953125	18.635225380982114	63.66345	0.15915823	56500	-3.0736286640167236	241.6051483154297	0.0	-127.47120666503906	0.5975426435470581	-1.1920929798847624e-09	110.84811043739319
113	72.5	37.575479593302155	150.0	36.0	72.5	29.627671875	14.082745426584975	53.671104	-0.7422857	57000	0.4371928870677948	250.20535278320312	0.0	-122.154541015625	0.5949780941009521	1.5497207961345794e-09	111.75815153121948
114	48.333333333333336	15.77621275493231	75.0	26.0	48.333333333333336	32.72860546875	17.509764240274624	54.84879	-0.3665204	57500	-4.095008850097656	212.3085479736328	0.0	-140.68670654296875	0.5758036375045776	-3.457069519541278e-09	112.69365072250366
115	66.5	49.38538920234067	159.0	12.0	66.5	24.49358984375	9.574325204681529	37.381893	2.8828442	58000	3.7448763847351074	498.0565185546875	0.0	-296.55023193359375	0.6005338430404663	-2.9802322831784522e-09	113.54257202148438
