Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossQ	Time
19	189.25	18.619546181365433	200.0	157.0	200.0	0.0	200.0	200.0	189.25	200.0	11399	66.41529947916666	4.200232508445217	70.29271	43.220085	0.14098325093587238	101.45462131500244
20	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	11999	69.20174479166667	3.119485759904988	72.15939	47.98936	0.06643980662027994	106.76387143135071
21	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	12599	71.824375	2.034596602113877	73.72919	56.53192	0.03063794453938802	112.80879473686218
22	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	13199	73.84903645833333	1.2170717444690333	75.52868	61.867435	0.018989798227945963	118.56232810020447
23	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	13799	75.51179036458333	1.169639708425651	77.02561	64.465355	0.0040011537075042725	124.02074527740479
24	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	14399	76.89685546875	1.313941498219075	78.431755	64.40441	0.003831612269083659	129.4143123626709
25	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	14999	78.46227213541667	1.112203059768698	79.551384	64.54431	0.0025492916504542035	135.30701446533203
26	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	15599	79.62776041666666	1.4706694572009544	80.89478	63.087616	0.003244075377782186	140.86421990394592
27	153.33333333333334	65.99663373280868	200.0	60.0	200.0	0.0	200.0	200.0	153.33333333333334	200.0	16199	80.62695963541667	2.0503732232980676	82.59976	63.005936	0.028103996912638346	146.184716463089
28	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	16799	81.81489583333334	2.132908842451626	83.25121	63.181263	0.029616969426472982	152.54166555404663
29	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	17399	82.77482421875	2.2142431486524163	84.62084	63.390774	0.0437832768758138	158.10740208625793
30	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	17999	84.03619140625	1.4558548507162954	85.39914	74.71122	0.03768714269002279	163.60575985908508
31	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	18599	84.96207682291667	1.5844090284396393	86.8163	75.01046	0.006905930836995443	169.0402581691742
32	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	19199	86.173046875	1.1753785301457587	87.72927	75.68263	0.002737531661987305	174.3509862422943
33	200.0	0.0	200.0	200.0	149.4	62.10829440883882	200.0	31.0	200.0	149.4	19799	87.19197916666667	0.2256000077344564	88.3596	86.090546	0.0017650620142618816	179.32187366485596
34	60.27272727272727	66.23249661574404	200.0	16.0	200.0	0.0	200.0	200.0	60.27272727272727	200.0	20399	87.80760416666666	1.5601475781139398	92.23065	49.137493	0.2563348897298177	184.78331112861633
35	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	20999	88.15828776041667	3.7538675802292008	93.02038	32.652397	0.2765874226888021	190.09023690223694
36	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	21599	88.82619791666667	4.638525759760134	94.29411	25.872051	0.29821441650390623	195.4550542831421
37	200.0	0.0	200.0	200.0	161.2	74.62278315383982	200.0	12.0	200.0	161.2	22199	89.12801432291667	4.680147532341173	94.27046	17.06327	0.15699392954508465	200.60984063148499
38	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	22799	89.66960286458334	3.124286897804308	94.84944	74.391716	0.007538747787475586	205.81100010871887
39	191.66666666666666	11.785113307498275	200.0	175.0	200.0	0.0	200.0	200.0	191.66666666666666	200.0	23399	90.32905598958334	3.3749104203003792	95.483665	74.40937	0.04401842435201009	211.03021383285522
40	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	23999	90.9949609375	3.2148408705434655	95.405174	73.80718	0.04377269109090169	216.33289074897766
41	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	24599	92.49817708333333	2.0122703026266957	94.8396	72.37226	0.01744205633799235	221.68511867523193
42	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	25199	93.8634375	0.5951770858742839	95.225876	91.41372	0.04502868334452311	226.93027210235596
43	200.0	0.0	200.0	200.0	31.6	17.64766245808138	56.0	15.0	200.0	31.6	25799	94.77822916666666	0.5948135220531328	97.2417	93.10039	0.0025768532355626424	231.32525944709778
44	79.42857142857143	77.54787907549209	200.0	16.0	200.0	0.0	200.0	200.0	79.42857142857143	200.0	26399	96.08069010416666	0.8419695117350784	98.82369	91.61547	0.2314942169189453	236.58743572235107
45	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	26999	97.29505208333333	0.9473789397430945	99.28676	90.611694	0.2720998382568359	241.8686544895172
46	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	27599	97.66830078125	0.9612949242116615	99.22621	90.53831	0.23422780354817707	247.24382543563843
47	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	28199	97.90366536458333	0.7449283273514473	99.2089	91.058426	0.16819156646728517	253.8666296005249
48	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	28799	98.29274088541666	0.4726571646857541	99.45366	95.65558	0.001814467708269755	259.749493598938
49	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	29399	98.51848307291667	0.37722808139191466	99.477	96.02469	0.0012299567461013794	265.852637052536
50	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	29999	98.78171223958333	0.22108211778789952	99.672455	96.0902	0.0008078735570112865	271.8848366737366
51	200.0	0.0	200.0	200.0	108.0	57.253820833198546	200.0	43.0	200.0	108.0	30599	98.87109375	0.1504964401736594	100.6142	97.817314	0.0018236013253529867	277.3356702327728
52	192.66666666666666	10.370899784360063	200.0	178.0	200.0	0.0	200.0	200.0	192.66666666666666	200.0	31199	99.038984375	0.2956410889283285	100.28798	96.63793	0.023965415954589845	283.1158678531647
53	200.0	0.0	200.0	200.0	162.2	75.59999844990078	200.0	11.0	200.0	162.2	31799	99.517109375	0.31098105989700514	100.53728	97.000725	0.04920911471048991	289.0589509010315
54	153.75	80.10734985006057	200.0	15.0	200.0	0.0	200.0	200.0	153.75	200.0	32399	99.7566796875	0.3415967047789254	100.98355	96.508125	0.06938737233479818	294.99863362312317
55	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	32999	99.9937890625	0.3525707294757186	101.24644	97.15016	0.06849962870279948	300.415819644928
56	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	33599	99.89318359375	0.31472251457372113	100.92258	96.50154	0.03415740013122558	305.73598885536194
57	200.0	0.0	200.0	200.0	166.4	21.81375802246142	200.0	146.0	200.0	166.4	34199	100.15610677083333	0.3593206303697889	101.70345	96.34855	0.06521603902180989	311.20894289016724
58	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	34799	100.40973958333333	0.3085764021363326	101.7865	97.96888	0.0013532444834709167	316.921359539032
59	110.66666666666667	89.33582329008149	200.0	20.0	200.0	0.0	200.0	200.0	110.66666666666667	200.0	35399	100.50872395833333	0.3683899581904655	102.01991	93.48967	0.03820285161336263	322.4240415096283
60	56.416666666666664	49.117982164121926	125.0	13.0	130.2	6.046486381246033	139.0	122.0	56.416666666666664	130.2	35999	100.78473307291667	0.676384417418788	103.62501	90.90952	0.5652232360839844	328.77695631980896
61	154.75	14.359230480774379	170.0	133.0	154.4	6.529931273865465	165.0	146.0	154.75	154.4	36599	101.22274088541667	1.353903394880621	106.00646	81.68553	0.8865150960286459	333.9332299232483
62	184.0	11.775681155103795	200.0	172.0	155.4	4.270831407996263	160.0	150.0	184.0	155.4	37199	101.22020833333333	3.034102904681698	105.21538	63.86495	0.9731829833984375	339.41762232780457
63	143.0	8.276472678623424	157.0	136.0	163.8	4.791659483973331	169.0	157.0	143.0	163.8	37799	99.72932291666666	7.97078160377011	106.13796	52.687214	0.7682164510091146	344.82104778289795
64	193.66666666666666	8.956686273611812	200.0	181.0	184.4	21.923503146951106	200.0	144.0	193.66666666666666	184.4	38399	96.94666666666667	11.302784156458975	106.74627	47.975132	0.3801275126139323	350.35689401626587
65	138.8	32.76217271393184	191.0	102.0	61.6	26.79253700310032	82.0	13.0	138.8	61.6	38999	94.60295572916667	13.143313612188265	106.068855	40.619873	0.2360498809814453	354.9585781097412
66	78.57142857142857	28.579997668668053	111.0	13.0	90.6	3.200000143051144	95.0	86.0	78.57142857142857	90.6	39599	96.74059895833334	13.21481078026974	105.000786	35.67003	0.4363952128092448	359.8584883213043
67	98.0	23.692474191889147	134.0	62.0	113.0	3.1622776601683795	117.0	108.0	98.0	113.0	40199	100.16157552083334	9.610925179840908	105.59186	29.96569	0.8802698771158854	366.14531660079956
68	125.4	10.442221518162455	135.0	107.0	127.0	5.138093031466052	134.0	118.0	125.4	127.0	40799	102.39580078125	5.259064904702641	105.41296	28.156485	0.982858174641927	372.97506308555603
69	148.5	18.887826767524103	170.0	120.0	200.0	0.0	200.0	200.0	148.5	200.0	41399	103.19119791666667	2.7405005791787684	106.09731	85.7232	0.8770060221354167	378.4358811378479
70	178.33333333333334	30.641294294067034	200.0	135.0	120.8	2.315167429988992	124.0	118.0	178.33333333333334	120.8	41999	102.90061197916667	4.431219513881967	106.33061	62.26378	0.6329310099283855	383.76560044288635
71	140.2	14.606848043490594	160.0	127.0	175.0	4.8166378315169185	184.0	171.0	140.2	175.0	42599	102.09060546875	6.009972452533233	106.938484	58.337006	0.5423589579264323	389.1916093826294
72	146.75	50.92825836409488	200.0	68.0	200.0	0.0	200.0	200.0	146.75	200.0	43199	101.9376171875	6.645999540763852	107.66568	54.455738	0.48941131591796877	394.582222700119
73	182.66666666666666	24.513035634446116	200.0	148.0	141.0	59.49453756438485	182.0	23.0	182.66666666666666	141.0	43799	100.43430989583334	10.299586611850012	107.53493	3.623445	0.41706273396809895	399.74129343032837
74	98.8	68.1480752204345	200.0	29.0	165.2	69.6000039286996	200.0	26.0	98.8	165.2	44399	98.20554036458333	13.564720920307698	107.15554	0.43454105	0.4028521728515625	405.0768778324127
75	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	44999	98.91474609375	12.880424120378697	107.35008	0.74522936	0.37399246215820314	410.41002368927
76	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	45599	99.71341796875	11.508458166713732	106.86424	0.59720063	0.1834552256266276	415.74492144584656
77	168.25	54.99261314031185	200.0	73.0	200.0	0.0	200.0	200.0	168.25	200.0	46199	103.1506640625	3.7870958169239	106.21851	41.818016	0.22250147501627604	421.09216928482056
78	186.66666666666666	18.85618155094747	200.0	160.0	190.4	9.645724567983798	200.0	177.0	186.66666666666666	190.4	46799	103.55021484375	1.9534690322003123	106.38092	75.03657	0.05752950032552084	426.6631329059601
79	192.33333333333334	10.842304290935557	200.0	177.0	158.0	3.5777087639996634	161.0	151.0	192.33333333333334	158.0	47399	103.29218098958333	4.082176308228043	107.27231	73.30944	0.1082568359375	432.40383648872375
80	145.4	22.22251088950965	177.0	124.0	124.8	4.791659483973331	132.0	120.0	145.4	124.8	47999	102.17024088541666	6.592658381203291	107.41962	64.85067	0.2368969217936198	437.62149596214294
81	165.66666666666666	26.33544346849492	200.0	136.0	162.0	37.67227096950754	191.0	89.0	165.66666666666666	162.0	48599	99.4978515625	8.907626355638559	106.87119	62.09135	0.31959035237630207	442.90737080574036
82	200.0	0.0	200.0	200.0	189.6	20.799999765249396	200.0	148.0	200.0	189.6	49199	99.47296875	8.684302843948768	106.552925	60.81214	0.22992472330729166	448.917911529541
83	200.0	0.0	200.0	200.0	164.0	72.0	200.0	20.0	200.0	164.0	49799	100.46758463541667	7.899794795594376	106.22976	61.78862	0.20198167165120443	454.4077961444855
84	189.0	15.556349186104045	200.0	167.0	200.0	0.0	200.0	200.0	189.0	200.0	50399	103.25599609375	4.215270169771644	106.18481	64.38956	0.09995021184285481	460.3887267112732
85	200.0	0.0	200.0	200.0	125.0	91.86076420322226	200.0	11.0	200.0	125.0	50999	104.3505078125	1.1047811465787862	106.04556	90.33574	0.09011285146077475	466.29348158836365
86	185.75	24.681724007856502	200.0	143.0	108.0	25.706030420895406	130.0	70.0	185.75	108.0	51599	103.89967447916666	1.4059352946470811	105.79731	98.69531	0.0791477648417155	471.1959550380707
87	106.33333333333333	54.64633867633921	200.0	36.0	200.0	0.0	200.0	200.0	106.33333333333333	200.0	52199	103.54985026041666	1.5120834912050987	106.029434	98.52025	0.20354356129964193	476.59110736846924
88	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	52799	103.42990885416667	1.4405613066632077	105.38293	98.4742	0.4176264444986979	481.87870025634766
89	156.0	62.22539674441618	200.0	68.0	200.0	0.0	200.0	200.0	156.0	200.0	53399	103.8407421875	1.0661624511457308	105.821205	97.07147	0.47328460693359375	488.4990723133087
90	200.0	0.0	200.0	200.0	173.8	52.399997763597284	200.0	69.0	200.0	173.8	53999	103.97642578125	0.6788777803773697	105.783195	97.28778	0.25170694986979164	494.68571043014526
91	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	54599	104.06109375	0.5739617746276523	105.95722	102.018456	0.06774453481038412	501.4444797039032
92	168.25	54.99261314031185	200.0	73.0	84.2	8.772685088506789	92.0	70.0	168.25	84.2	55199	104.12682291666667	0.8269384864276704	106.40207	95.77045	0.041692047119140624	507.47978806495667
93	176.0	33.94112549695428	200.0	128.0	200.0	0.0	200.0	200.0	176.0	200.0	55799	103.93065104166666	1.1080573252183537	107.209694	95.37394	0.10770596822102864	515.3968806266785
94	172.0	48.49742261192856	200.0	88.0	92.0	10.75174404457249	106.0	78.0	172.0	92.0	56399	103.60713541666667	1.229322051663326	106.59722	95.17309	0.10661928176879883	520.4873123168945
95	174.33333333333334	36.29814847457501	200.0	123.0	200.0	0.0	200.0	200.0	174.33333333333334	200.0	56999	103.5328125	1.2111143604044436	106.237366	94.93717	0.2089499791463216	526.4587326049805
96	200.0	0.0	200.0	200.0	187.4	25.200000775049592	200.0	137.0	200.0	187.4	57599	103.29809244791667	1.1076371456333156	105.81711	96.03559	0.11053534189860026	533.4065806865692
97	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	58199	103.19515625	1.1018921271003006	105.04989	96.31352	0.13713902791341145	539.9484715461731
98	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	58799	102.84402994791667	1.4372754438511066	104.848434	96.37137	0.07369805653889974	545.6833250522614
99	175.0	43.30127018922193	200.0	100.0	179.6	40.800000478707105	200.0	98.0	175.0	179.6	59399	102.49041015625	1.5262530072656695	104.72743	96.27523	0.0033945902188618976	551.5674545764923
100	38.0	48.0	200.0	11.0	200.0	0.0	200.0	200.0	38.0	200.0	59999	102.3904296875	1.5316737827693327	105.1515	86.35924	0.40676966349283855	557.5163683891296
