Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossQ	Time
41	129.5	14.150971698084906	152.0	116.0	99.0	2.280350850198276	102.0	95.0	129.5	99.0	24599	107.87245442708333	14.092106796300309	120.04306	-71.4018	1.407018330891927	204.41623067855835
42	110.33333333333333	47.57333463158484	177.0	18.0	102.2	2.925747741588825	107.0	99.0	110.33333333333333	102.2	25199	108.71966145833333	12.938645279420356	119.591415	-61.475082	1.2703652954101563	208.68191528320312
43	120.25	13.311179511974137	136.0	103.0	108.8	5.153639549905636	116.0	104.0	120.25	108.8	25799	107.15809244791667	13.555121360731768	119.361336	-73.7491	1.2093593343098958	213.0467655658722
44	198.0	2.8284271247461903	200.0	194.0	80.6	2.3323808724257744	85.0	78.0	198.0	80.6	26399	107.76274739583333	13.670303123925233	120.141464	-46.45765	1.2542247517903646	217.37675404548645
45	178.75	28.331740151286155	200.0	131.0	39.2	28.90951332930909	77.0	13.0	178.75	39.2	26999	109.50997395833333	14.635009929104934	123.93787	-98.73959	1.2021910603841146	221.3676187992096
46	138.0	11.597413504743201	151.0	121.0	200.0	0.0	200.0	200.0	138.0	200.0	27599	111.11369791666667	15.516051836189943	125.6809	-82.94921	1.2147221883138022	226.00510263442993
47	115.83333333333333	8.591016077913983	130.0	107.0	118.4	4.9638695506154615	124.0	110.0	115.83333333333333	118.4	28199	110.68936197916666	16.50588594512071	127.79773	-24.99213	1.216175333658854	230.44774174690247
48	124.25	18.59267328815305	155.0	109.0	187.8	10.303397379437218	200.0	175.0	124.25	187.8	28799	111.78854166666666	17.150431238504375	128.94121	-80.87557	1.1535211181640626	235.3721580505371
49	129.8	16.26530078927608	157.0	108.0	194.6	3.4985712677502145	200.0	190.0	129.8	194.6	29399	108.9461328125	19.418012068909974	127.537056	-109.83797	1.1041785685221355	240.05545806884766
50	171.33333333333334	32.42769777030574	200.0	126.0	200.0	0.0	200.0	200.0	171.33333333333334	200.0	29999	106.54838541666666	21.410538195788853	127.74783	-103.89844	1.0729433186848958	244.78570771217346
51	187.0	13.076696830622021	200.0	172.0	198.6	2.8000000272478376	200.0	193.0	187.0	198.6	30599	105.858671875	22.660497015732023	128.30621	-100.6964	0.8962624104817708	249.57391238212585
52	167.66666666666666	4.189934928831837	172.0	162.0	140.0	1.6733200530681511	143.0	138.0	167.66666666666666	140.0	31199	105.16282552083334	24.21883629016886	129.27498	-107.92259	0.9040237426757812	253.95969939231873
53	186.0	9.93310961716756	200.0	178.0	139.8	6.7646136296608805	149.0	133.0	186.0	139.8	31799	104.4366796875	25.084002621192656	129.49551	-24.629515	0.8401400756835937	258.4967384338379
54	200.0	0.0	200.0	200.0	198.4	2.7276365072214706	200.0	193.0	200.0	198.4	32399	105.21321614583333	25.697230517119934	131.4462	-103.67148	0.9114742024739584	263.1186285018921
55	200.0	0.0	200.0	200.0	163.8	1.1661903953244395	166.0	163.0	200.0	163.8	32999	107.36248697916666	23.34848540769472	133.10779	-110.14243	0.9844945271809896	267.57673144340515
56	200.0	0.0	200.0	200.0	173.2	4.261455043112933	179.0	166.0	200.0	173.2	33599	109.4865625	21.368751523349854	133.53479	-76.35302	1.170413818359375	272.25490617752075
57	196.66666666666666	4.714045117997039	200.0	190.0	155.4	3.3226496829379024	160.0	150.0	196.66666666666666	155.4	34199	109.12142578125	19.933229688972464	131.65016	-101.7	1.0262305704752603	276.7444944381714
58	176.25	19.954636052807377	200.0	148.0	122.2	4.308131739451877	128.0	117.0	176.25	122.2	34799	107.71224609375	19.595925251396867	130.10912	-59.563656	1.0023667399088543	281.08178973197937
59	150.0	32.155870381627054	200.0	118.0	200.0	0.0	200.0	200.0	150.0	200.0	35399	105.80801432291666	21.321747749266084	129.61429	-66.06738	0.9567513020833334	285.7929017543793
60	195.0	7.0710678118654755	200.0	185.0	200.0	0.0	200.0	200.0	195.0	200.0	35999	103.95039713541667	23.083922976825235	129.35162	-110.2862	0.9422528076171875	290.4679720401764
61	140.75	4.205650960315181	148.0	138.0	97.2	2.9257476112051526	102.0	93.0	140.75	97.2	36599	102.46788411458333	23.850973949365954	128.81602	-129.61354	0.7923532104492188	294.6826424598694
62	142.0	40.23058537978288	200.0	92.0	200.0	0.0	200.0	200.0	142.0	200.0	37199	102.63352213541667	25.86962907220228	130.46417	-94.74771	0.8161871337890625	299.6473741531372
63	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	37799	101.91912109375	26.834629562377046	129.42543	-122.42762	0.7574696350097656	304.4001314640045
64	200.0	0.0	200.0	200.0	180.0	5.329165037789691	185.0	170.0	200.0	180.0	38399	101.24434895833333	29.564387712809705	132.15004	-91.551575	0.8130735778808593	309.08237862586975
65	200.0	0.0	200.0	200.0	142.6	1.1999999841054279	144.0	141.0	200.0	142.6	38999	99.95782552083334	29.787395964288876	131.2454	-114.24021	0.7794857279459635	313.460218667984
66	198.33333333333334	2.3570226938684335	200.0	195.0	200.0	0.0	200.0	200.0	198.33333333333334	200.0	39599	98.25444010416666	29.38489549638272	129.81287	-132.16817	0.6979600524902344	318.0819480419159
67	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	40199	97.35583333333334	29.944998191128125	127.48504	-103.83551	0.6476069132486979	322.7326021194458
68	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	40799	99.04052083333333	30.73304241095133	129.9606	-112.32388	0.6987897237141927	327.34044218063354
69	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	41399	98.31903645833333	32.37079284118118	130.98808	-71.18403	0.6825546264648438	331.99754309654236
70	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	41999	99.00574869791667	33.352504903430166	132.88518	-109.97724	0.6470370483398438	336.6471929550171
71	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	42599	100.33638671875	33.40334470528363	132.85733	-43.025597	0.6026023356119792	341.3326692581177
72	184.5	26.846787517317598	200.0	138.0	99.4	2.727636227514299	103.0	96.0	184.5	99.4	43199	100.31216145833334	33.52541790691554	133.44618	-99.939926	0.5900904846191406	345.6059100627899
73	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	43799	100.15286458333334	33.34311054525857	132.35109	-132.44337	0.6445573425292969	350.31486415863037
74	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	44399	101.81038411458333	32.302594387551395	133.3233	-71.49087	0.6690097045898438	354.99486804008484
75	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	44999	101.8434765625	31.68913950393731	133.81204	-149.48346	0.8299837748209635	359.71412801742554
76	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	45599	101.38068359375	31.888232547446087	133.03949	-90.74659	0.7284222412109375	366.0702254772186
77	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	46199	104.69003255208334	30.529468346173342	135.58159	-127.61008	0.7530443827311198	372.51064348220825
78	200.0	0.0	200.0	200.0	191.2	5.268775717241506	199.0	184.0	200.0	191.2	46799	107.10352864583334	28.786630649776757	137.497	-107.97758	0.8696751912434896	377.9087257385254
79	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	47399	111.51694010416666	26.0240964060234	140.02951	-52.49441	0.9458597819010417	383.298321723938
80	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	47999	116.35096354166667	23.152624266304386	142.14424	-93.42573	1.0360160319010416	388.7093689441681
81	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	48599	118.29299479166667	21.878548521706524	141.57558	-99.07855	1.0004752604166667	394.15538811683655
82	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	49199	116.69174479166666	21.620015080552868	139.75522	-94.233475	0.9355952962239583	399.81635880470276
83	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	49799	117.93260416666666	22.23369252583415	140.08328	-61.990067	0.905811767578125	405.4722445011139
84	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	50399	118.68920572916667	22.25722612059583	141.10782	-51.40711	0.8711080932617188	410.9790794849396
85	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	50999	117.23713541666666	22.99389411706218	141.36127	-102.442474	0.8170854187011719	416.41155314445496
86	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	51599	115.93145833333334	24.0292530054515	138.41483	-69.892075	0.8694793701171875	421.8305048942566
87	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	52199	114.51479166666667	24.16737211614039	137.2988	-146.11394	0.7527202860514323	427.266783952713
88	200.0	0.0	200.0	200.0	161.8	3.059411807905494	166.0	157.0	200.0	161.8	52799	112.74130208333334	24.722678522630456	136.43938	-70.36333	0.8295020039876302	432.9153618812561
89	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	53399	112.75639322916666	25.747325912930584	136.7199	-83.51223	0.7460075887044271	438.3822603225708
90	200.0	0.0	200.0	200.0	163.2	5.114684800684356	169.0	154.0	200.0	163.2	53999	112.20609375	27.371809174769577	137.94946	-39.917526	0.7062635803222657	443.55628752708435
91	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	54599	111.0269921875	27.80687396280519	136.90988	-123.178116	0.7707584126790364	449.0000169277191
92	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	55199	111.48809895833334	27.82507112898965	139.6667	-100.35036	0.7487384033203125	454.4742639064789
93	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	55799	112.88078125	28.295872600964262	141.01437	-97.95028	0.7165614827473958	459.9068124294281
94	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	56399	112.1536328125	28.904100595763225	139.14336	-153.74565	0.7726409912109375	465.3791391849518
95	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	56999	110.40322916666666	29.731005841265	138.91124	-55.973137	0.6719751485188802	470.42489767074585
96	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	57599	109.54274739583333	30.968688824359354	137.56163	-47.87189	0.6800540669759114	475.1919388771057
97	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	58199	107.154140625	31.906897438746167	136.93275	-150.19328	0.6131499735514323	480.5234851837158
98	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	58799	106.89143229166666	31.893906157759982	136.44807	-131.16165	0.5690977478027344	486.9325339794159
99	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	59399	107.28584635416667	32.29547988238189	136.95529	-139.51086	0.6166945393880209	492.78988099098206
100	200.0	0.0	200.0	200.0	200.0	0.0	200.0	200.0	200.0	200.0	59999	106.07858072916666	32.26154509112462	136.23013	-149.19531	0.6459312947591146	498.180287361145
