Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
10	200.0	0.0	200.0	200.0	200.0	60.6523203125	1.7475307635435922	61.23188	45.558243	5500	-2.402099609375	497.482666015625	-0.13809561729431152	-150.09146118164062	0.5692375898361206	0.010593229904770851	0.06200000271201134	79.0	16.875391006469727
11	178.5	21.5	200.0	157.0	178.5	56.52565625	18.650409680486913	63.7715	-10.8426695	6000	0.012972412630915642	490.71783447265625	-0.09850223362445831	-305.53570556640625	0.5722663402557373	0.007873359136283398	0.10600000619888306	79.0	18.188384532928467
12	176.0	24.0	200.0	152.0	176.0	54.5636171875	10.509700875857504	63.516388	30.85509	6500	-3.5617735385894775	438.5321044921875	-0.1358933448791504	-308.5867004394531	0.5709212422370911	0.003170313313603401	0.0560000017285347	79.0	19.521015405654907
13	186.5	13.5	200.0	173.0	186.5	55.64596875	15.344563878618382	67.12328	26.438179	7000	-1.5579880475997925	106.79766082763672	-0.10078561305999756	-51.26930618286133	0.5627961754798889	0.0081283925101161	0.09000000357627869	79.0	20.850563764572144
14	200.0	0.0	200.0	200.0	200.0	66.685953125	6.426625523943339	69.32235	34.701576	7500	-0.37312114238739014	443.39862060546875	-0.1052304208278656	-106.888671875	0.553187906742096	0.0057326690293848515	0.06800000369548798	79.0	22.261388540267944
15	200.0	0.0	200.0	200.0	200.0	57.80286328125	14.52049736579295	69.10195	17.22969	8000	-2.1632890701293945	131.9349365234375	-0.04695606231689453	-86.31314086914062	0.5670401453971863	0.01724923774600029	0.15600000321865082	9.0	23.513670921325684
16	200.0	0.0	200.0	200.0	200.0	56.592921875	22.302852255933544	72.055855	6.3505697	8500	-2.7439746856689453	75.95832824707031	-0.04602408409118652	-37.70189666748047	0.5736557841300964	0.0019913704600185156	0.09800000488758087	79.0	24.973071098327637
17	200.0	0.0	200.0	200.0	200.0	68.937296875	15.073511016846739	75.20535	10.166861	9000	0.5715745091438293	411.4649963378906	-0.05844008922576904	-122.45343017578125	0.5375713109970093	0.006877635605633259	0.06599999964237213	79.0	26.400054216384888
18	200.0	0.0	200.0	200.0	200.0	64.5733046875	9.769831593993828	73.486984	30.913103	9500	-0.9161962866783142	372.2797546386719	-0.03886401653289795	-260.64447021484375	0.5478785634040833	0.002308768453076482	0.04000000283122063	79.0	27.80899667739868
19	200.0	0.0	200.0	200.0	200.0	72.9075625	4.809032232749641	76.131325	53.998478	10000	2.0866763591766357	558.3034057617188	-0.10848987102508545	-298.59405517578125	0.5676388144493103	0.010122218169271946	0.10200000554323196	79.0	29.249698162078857
20	182.0	18.0	200.0	164.0	182.0	56.31344921875	17.24096502519508	72.690636	9.20617	10500	-3.2872819900512695	1051.8448486328125	-0.13393926620483398	-705.4171142578125	0.584080159664154	-0.0019044302171096206	0.02800000086426735	79.0	30.680209636688232
21	200.0	0.0	200.0	200.0	200.0	44.6669921875	14.314856792856853	67.4752	8.985418	11000	-6.603757858276367	629.4970092773438	-0.21973752975463867	-312.0537414550781	0.5753775835037231	0.011378847062587738	0.1900000125169754	79.0	32.21637463569641
22	200.0	0.0	200.0	200.0	200.0	66.504984375	6.035246732735954	75.565544	49.830563	11500	-0.462749719619751	432.7847595214844	-0.09958761930465698	-98.95587158203125	0.5295279622077942	0.004732499364763498	0.08000000566244125	79.0	33.88337707519531
23	200.0	0.0	200.0	200.0	200.0	67.104796875	13.30558740717598	78.96313	28.728796	12000	1.4838497638702393	587.2655639648438	-0.05056405067443848	-144.52813720703125	0.532424807548523	0.0008791963336989284	0.030000001192092896	79.0	35.14730405807495
24	200.0	0.0	200.0	200.0	200.0	57.418296875	6.969778791773093	70.405876	39.09527	12500	-2.9547531604766846	618.2405395507812	-0.034670352935791016	-139.59939575195312	0.5284081101417542	-0.0021502391900867224	0.012000000104308128	79.0	36.65614414215088
25	200.0	0.0	200.0	200.0	200.0	59.3102421875	3.8603900487029805	62.04712	41.20817	13000	-2.8160240650177	518.65966796875	-0.09472012519836426	-32.3079833984375	0.5180540680885315	0.003193541895598173	0.04400000348687172	79.0	38.02204155921936
26	200.0	0.0	200.0	200.0	200.0	57.1583515625	5.933603984931923	62.909206	36.400562	13500	-2.4476451873779297	413.4471435546875	-0.05859255790710449	-38.178863525390625	0.5184927582740784	0.006922458298504353	0.036000002175569534	79.0	39.515788078308105
27	200.0	0.0	200.0	200.0	200.0	57.4423984375	7.721293356281057	63.95395	39.739872	14000	-2.819633960723877	434.6784362792969	-0.0823526382446289	-101.25979614257812	0.5242628455162048	-0.003682567737996578	0.046000003814697266	79.0	40.9107551574707
28	200.0	0.0	200.0	200.0	200.0	57.9306484375	10.570800362910086	67.773125	35.552567	14500	-1.4535129070281982	354.0126953125	-0.08391880989074707	-213.16744995117188	0.49442145228385925	0.010589846409857273	0.03800000250339508	79.0	42.305062770843506
29	200.0	0.0	200.0	200.0	200.0	61.6978203125	9.716789593276166	69.45488	35.075886	15000	-0.29426002502441406	355.5121765136719	-0.07309657335281372	-221.0023651123047	0.48663270473480225	-7.66664816183038e-05	0.046000003814697266	79.0	43.8541305065155
30	200.0	0.0	200.0	200.0	200.0	52.04104296875	16.68998108896472	72.27055	28.520906	15500	-2.46960186958313	188.62612915039062	-0.04210400581359863	-66.35762023925781	0.4889177978038788	0.002628118498250842	0.036000002175569534	79.0	45.183183908462524
31	200.0	0.0	200.0	200.0	200.0	58.7647578125	15.992244702511277	74.99174	25.070415	16000	-1.1772375106811523	178.9742431640625	-0.07364320755004883	-61.332740783691406	0.47150030732154846	0.015375559218227863	0.19200000166893005	8.0	46.348243713378906
32	200.0	0.0	200.0	200.0	200.0	44.20968359375	20.93097584920493	76.682495	11.496029	16500	-3.9832100868225098	519.8038940429688	-0.0892186164855957	-376.32769775390625	0.4654068946838379	0.005938640795648098	0.06599999964237213	79.0	47.68394112586975
33	200.0	0.0	200.0	200.0	200.0	69.04659375	12.552248304586714	77.228714	32.04043	17000	0.6495023369789124	254.74789428710938	-0.03531128168106079	-162.09686279296875	0.46015527844429016	0.004335735458880663	0.04400000348687172	79.0	49.02384853363037
34	200.0	0.0	200.0	200.0	200.0	65.919171875	13.413502991388938	78.0219	23.345009	17500	0.06280993670225143	288.06524658203125	-0.03168151527643204	-184.612548828125	0.4491249620914459	0.002605573507025838	0.06000000238418579	79.0	50.325847864151
35	200.0	0.0	200.0	200.0	200.0	52.755125	20.42467257999501	77.17094	21.77727	18000	-4.138575077056885	196.64828491210938	-0.058519840240478516	-154.31578063964844	0.44026967883110046	0.012214964255690575	0.13199999928474426	79.0	51.63518047332764
36	200.0	0.0	200.0	200.0	200.0	72.93978125	9.226720706729992	81.575554	50.115074	18500	2.3417840003967285	610.9072265625	-0.056298017501831055	-354.0649719238281	0.41330140829086304	0.015266763977706432	0.13199999928474426	8.0	52.6675169467926
37	200.0	0.0	200.0	200.0	200.0	67.6813515625	7.589903604048605	81.576904	49.37141	19000	-0.1346272975206375	400.1737060546875	-0.05559006333351135	-266.05804443359375	0.4186383783817291	0.00701991468667984	0.06400000303983688	79.0	53.97300434112549
38	200.0	0.0	200.0	200.0	200.0	61.063296875	13.692640587191354	80.70081	25.011444	19500	-2.228992223739624	355.11932373046875	-0.07636117935180664	-266.2909851074219	0.43583187460899353	0.00637925835326314	0.06800000369548798	79.0	55.282530784606934
39	200.0	0.0	200.0	200.0	200.0	54.60619921875	24.788761314353728	79.78657	8.739735	20000	-1.9256536960601807	357.3555908203125	-0.10477161407470703	-235.17083740234375	0.4593658447265625	0.006819924805313349	0.1120000034570694	79.0	56.623037815093994
40	200.0	0.0	200.0	200.0	200.0	61.4379609375	17.81300613316012	79.938866	27.820946	20500	-0.692958414554596	154.6300506591797	-0.06982433795928955	-64.64585876464844	0.41047656536102295	0.0039037938695400953	0.026000000536441803	79.0	57.96783423423767
41	200.0	0.0	200.0	200.0	200.0	58.4255078125	19.207861346334212	80.09199	16.50523	21000	-1.9708298444747925	132.5359649658203	-0.031092047691345215	-45.32347869873047	0.4169510006904602	0.015359770506620407	0.04800000041723251	8.0	58.99925971031189
42	200.0	0.0	200.0	200.0	200.0	56.4080078125	23.917569379015085	83.013885	13.64182	21500	-1.6767938137054443	79.14965057373047	-0.03485548496246338	-51.537193298339844	0.4214484393596649	0.0019423906924203038	0.04000000283122063	79.0	60.305885553359985
43	200.0	0.0	200.0	200.0	200.0	53.853703125	21.88021366440465	83.92438	18.82364	22000	-1.4071540832519531	175.77012634277344	-0.014485478401184082	-115.767578125	0.427355021238327	0.015287507325410843	0.12400000542402267	7.0	61.32426428794861
44	200.0	0.0	200.0	200.0	200.0	66.2704921875	18.399305353735507	84.468475	21.635117	22500	0.8945867419242859	107.33364868164062	-0.07869935035705566	-58.326881408691406	0.42029306292533875	0.015013651922345161	0.10000000149011612	69.0	62.661725759506226
45	184.5	15.5	200.0	169.0	184.5	60.67028125	22.042242824857908	84.55086	17.971575	23000	-0.3635587692260742	23.926273345947266	-0.08018216490745544	-12.444353103637695	0.48408186435699463	0.007682712748646736	0.08400000631809235	79.0	64.03365659713745
46	200.0	0.0	200.0	200.0	200.0	64.08208984375	19.073080670148702	84.67504	16.443537	23500	1.3877607583999634	61.498252868652344	-0.05264174938201904	-41.757568359375	0.4485549330711365	0.015421547926962376	0.1300000101327896	9.0	65.66468262672424
47	189.0	1.0	190.0	188.0	189.0	58.50855078125	22.129838453996904	83.57923	15.0543375	24000	0.11485904455184937	9.502105712890625	-0.004087798297405243	-3.750493049621582	0.4834488034248352	0.015056632459163666	0.17400000989437103	9.0	67.00136709213257
48	171.5	8.5	180.0	163.0	171.5	59.50756640625	20.275934010545605	83.26767	14.51516	24500	1.1208611726760864	36.414390563964844	-0.03044283390045166	-14.765369415283203	0.48159101605415344	0.004856802057474852	0.07200000435113907	79.0	68.50468587875366
49	161.66666666666666	1.2472191714046768	163.0	160.0	161.66666666666666	53.3415703125	19.951063568140924	82.168945	13.661978	25000	0.36132726073265076	24.828161239624023	-0.00861331820487976	-15.465594291687012	0.45412617921829224	-0.003753572702407837	0.05000000074505806	79.0	70.03395795822144
50	197.0	3.0	200.0	194.0	197.0	61.5571875	19.576492599543975	82.11109	12.7082205	25500	-0.9617782235145569	33.62968444824219	-0.058209002017974854	-24.017425537109375	0.4583427309989929	0.003923817537724972	0.09800000488758087	79.0	71.40671849250793
51	200.0	0.0	200.0	200.0	200.0	68.182375	18.520988094591498	84.058525	12.495652	26000	1.5149619579315186	117.2899169921875	-0.04986882209777832	-83.18106079101562	0.41127246618270874	0.007111869286745787	0.07000000029802322	79.0	72.73982405662537
52	189.0	11.0	200.0	178.0	189.0	59.24220703125	25.149596169720102	83.42969	11.609221	26500	-0.9715462923049927	32.010921478271484	-0.06815028190612793	-22.690567016601562	0.4525797665119171	0.006967103108763695	0.09200000762939453	79.0	74.07520771026611
53	165.5	14.5	180.0	151.0	165.5	63.258765625	23.922216400241847	84.48752	11.69163	27000	-0.169345885515213	23.46705436706543	-0.019761621952056885	-11.310286521911621	0.3858451843261719	0.006891678087413311	0.0560000017285347	79.0	75.57177209854126
54	198.5	1.5	200.0	197.0	198.5	69.8643203125	23.64586908954712	86.68119	-4.423763	27500	1.515109896659851	341.88525390625	-0.03109002113342285	-273.50372314453125	0.36344674229621887	-0.0028887512162327766	0.01600000075995922	79.0	76.89568543434143
55	198.0	2.0	200.0	196.0	198.0	53.4876328125	24.50935535667962	84.88108	9.234589	28000	-1.208938479423523	223.4376678466797	-0.027661681175231934	-185.17529296875	0.35311073064804077	0.01568653993308544	0.05400000140070915	6.0	77.93946886062622
56	200.0	0.0	200.0	200.0	200.0	60.8925703125	19.593540070645734	84.68365	6.609909	28500	0.14172857999801636	29.86347007751465	-0.03760509938001633	-26.421390533447266	0.34953609108924866	0.00415680231526494	0.04800000041723251	79.0	79.25680255889893
57	167.5	4.5	172.0	163.0	167.5	58.7339453125	20.761599167694186	85.01636	11.627621	29000	0.4613525867462158	20.99028778076172	-0.01980862021446228	-15.511472702026367	0.3693169057369232	-0.0016274529043585062	0.07400000095367432	79.0	80.56482362747192
58	180.5	19.5	200.0	161.0	180.5	53.92266796875	21.784239572452375	84.351715	-0.01971984	29500	-1.2951619625091553	18.5578670501709	-0.025971412658691406	-17.479503631591797	0.3500674068927765	0.00013533663877751678	0.09000000357627869	79.0	81.87722587585449
59	152.5	0.5	153.0	152.0	152.5	55.672515625	22.434448260431992	86.57233	5.1875997	30000	0.5134785175323486	5.512238025665283	-0.0047730207443237305	-2.79471492767334	0.3533894121646881	0.015005405060946941	0.0820000022649765	13.0	82.96785879135132
60	168.5	31.5	200.0	137.0	168.5	70.241890625	17.489137700298436	86.53837	9.215193	30500	2.5439796447753906	397.3806457519531	-0.07792282104492188	-140.73126220703125	0.31369224190711975	0.007614563684910536	0.09600000083446503	79.0	84.28267097473145
61	195.5	4.5	200.0	191.0	195.5	61.79757421875	20.88116376067196	82.82023	2.1373656	31000	-0.39380529522895813	180.6484375	-0.06199765205383301	-155.15518188476562	0.28429746627807617	0.00424715643748641	0.026000000536441803	79.0	85.57074236869812
62	182.5	17.5	200.0	165.0	182.5	68.291515625	17.665855130731714	84.077255	11.8306465	31500	0.7998257279396057	120.40703582763672	-0.032504260540008545	-89.35623168945312	0.2980630099773407	0.01933758147060871	0.10000000149011612	6.0	86.59324526786804
63	196.0	4.0	200.0	192.0	196.0	55.5363046875	26.47487488166847	85.68039	-4.6767316	32000	-1.0744385719299316	242.06985473632812	-0.08100271224975586	-230.40823364257812	0.28549736738204956	0.0016475938027724624	0.04800000041723251	79.0	88.04552674293518
64	198.5	1.5	200.0	197.0	198.5	57.6514140625	30.671658334690676	86.03791	-0.88748306	32500	-1.9775605201721191	306.60479736328125	-0.05938220024108887	-206.51519775390625	0.30396270751953125	-0.0025264378637075424	0.05000000074505806	79.0	89.56393671035767
65	192.5	7.5	200.0	185.0	192.5	63.4094296875	20.083331085753677	86.67876	7.7274785	33000	0.9331650733947754	40.06050109863281	-0.030362188816070557	-29.247108459472656	0.2699606418609619	0.01218088436871767	0.09600000083446503	79.0	90.95427393913269
66	200.0	0.0	200.0	200.0	200.0	58.2458125	18.33613406637288	85.05227	8.232405	33500	-0.6286574006080627	62.00564193725586	-0.014779090881347656	-39.51750946044922	0.30063843727111816	0.0017810898134484887	0.010000000707805157	79.0	92.39433550834656
67	178.0	10.0	188.0	168.0	178.0	53.93219921875	23.61244110633206	85.75928	5.6197357	34000	-0.6113939881324768	25.542072296142578	-0.01880204677581787	-23.85557746887207	0.3109986186027527	4.813671330339275e-05	0.03200000151991844	79.0	93.69941115379333
68	200.0	0.0	200.0	200.0	200.0	71.072640625	16.144409829721248	86.180885	28.076643	34500	1.8387401103973389	147.12271118164062	-0.03645014762878418	-138.8185577392578	0.31154054403305054	0.0036448785103857517	0.052000001072883606	79.0	95.43340492248535
69	200.0	0.0	200.0	200.0	200.0	75.1708125	14.339776410390783	86.93693	31.579142	35000	3.0899484157562256	374.61602783203125	-0.13597822189331055	-270.89093017578125	0.33451324701309204	0.015186500735580921	0.1080000028014183	31.0	96.5717236995697
70	193.0	7.0	200.0	186.0	193.0	63.7297890625	24.868814557594014	85.821	8.88088	35500	0.5190041661262512	556.0960083007812	-0.07522046566009521	-265.5771789550781	0.39423856139183044	0.016290269792079926	0.05400000140070915	4.0	97.60474419593811
71	182.5	17.5	200.0	165.0	182.5	58.58131640625	22.857475527713028	83.75907	-6.438488	36000	0.7816809415817261	390.6627197265625	-0.08562242984771729	-184.87063598632812	0.4068360924720764	0.017824070528149605	0.19200000166893005	6.0	98.64421439170837
72	197.0	3.0	200.0	194.0	197.0	49.2526328125	16.890263467453668	76.96534	3.772528	36500	-3.4727776050567627	131.22044372558594	-0.028851985931396484	-111.86508178710938	0.429378479719162	0.001130768214352429	0.024000000208616257	79.0	99.94525241851807
73	200.0	0.0	200.0	200.0	200.0	59.40875	22.17698483225346	86.248245	6.7891564	37000	-0.8317025303840637	12.920764923095703	-0.008151769638061523	-7.960657119750977	0.4542718827724457	0.00219839159399271	0.020000001415610313	79.0	101.23509526252747
74	195.0	5.0	200.0	190.0	195.0	63.3213125	21.3475979327886	87.22839	3.5152285	37500	1.4958276748657227	162.6271514892578	-0.05349624156951904	-59.922096252441406	0.45830804109573364	0.00905348639935255	0.11000000685453415	79.0	102.55366373062134
75	200.0	0.0	200.0	200.0	200.0	59.8481640625	18.86832497865139	83.095695	13.648209	38000	-0.7588403820991516	74.71720123291016	-0.02761286497116089	-28.94127655029297	0.4570552110671997	-0.0024614620488137007	0.024000000208616257	79.0	103.88607931137085
76	195.0	5.0	200.0	190.0	195.0	53.43339453125	25.412676462741974	84.43783	0.57526565	38500	-3.335324287414551	118.75477600097656	-0.04531502723693848	-112.49641418457031	0.4881124496459961	0.0007046618848107755	0.06800000369548798	79.0	105.19532489776611
77	200.0	0.0	200.0	200.0	200.0	74.429921875	13.264105110221344	87.12136	19.084532	39000	3.4594857692718506	397.1008605957031	-0.03453469276428223	-269.0739440917969	0.4534541964530945	0.015246792696416378	0.11800000816583633	17.0	106.20853328704834
78	200.0	0.0	200.0	200.0	200.0	71.717328125	18.08385761528773	85.58431	12.316903	39500	1.688313364982605	476.889404296875	-0.05833601951599121	-363.7848205566406	0.4641610383987427	0.007303212303668261	0.0560000017285347	79.0	107.44682145118713
79	198.0	2.0	200.0	196.0	198.0	51.2826484375	26.17757389446165	78.62885	4.2988586	40000	-2.597407579421997	146.72210693359375	-0.030855894088745117	-110.75237274169922	0.47487080097198486	0.004788712132722139	0.06200000271201134	79.0	108.86426329612732
80	200.0	0.0	200.0	200.0	200.0	70.0490234375	11.288679340383444	80.4443	34.844948	40500	1.268794059753418	236.12237548828125	-0.0836402177810669	-221.4057159423828	0.4771863520145416	0.015907857567071915	0.11600000411272049	4.0	109.98382878303528
81	200.0	0.0	200.0	200.0	200.0	72.3434375	11.989492795777476	81.75487	39.11838	41000	2.6697158813476562	291.56781005859375	-0.08982276916503906	-217.00027465820312	0.47063323855400085	0.01550752017647028	0.11000000685453415	5.0	110.99805402755737
82	200.0	0.0	200.0	200.0	200.0	52.723484375	20.15203075995072	77.45238	19.713058	41500	-2.804734945297241	213.1051483154297	-0.041524410247802734	-181.79824829101562	0.48959335684776306	0.011013862676918507	0.06000000238418579	79.0	112.3712797164917
83	200.0	0.0	200.0	200.0	200.0	51.98816015625	24.4790241839825	79.81695	7.0064845	42000	-2.724555730819702	236.94825744628906	-0.0618436336517334	-121.03156280517578	0.48961490392684937	1.721572880342137e-05	0.03800000250339508	79.0	113.6741852760315
84	200.0	0.0	200.0	200.0	200.0	61.230140625	18.76848422222743	81.16135	11.779518	42500	-0.27181386947631836	74.95037841796875	-0.026092469692230225	-36.53525924682617	0.5218400955200195	-0.007187929470092058	0.06000000238418579	79.0	115.11652207374573
85	200.0	0.0	200.0	200.0	200.0	65.17522265625	20.41656879228241	81.64757	7.1883836	43000	0.46617811918258667	191.22938537597656	-0.05400550365447998	-63.38414764404297	0.5040900111198425	0.009825981222093105	0.11800000816583633	79.0	116.40631318092346
86	200.0	0.0	200.0	200.0	200.0	55.731859375	21.554693514406555	80.93206	7.251938	43500	-2.703657388687134	118.00345611572266	-0.05591702461242676	-85.38941955566406	0.5221551656723022	0.008705091662704945	0.16600000858306885	79.0	117.68127179145813
87	200.0	0.0	200.0	200.0	200.0	69.47490625	16.82339888369767	83.967354	21.57283	44000	1.5305438041687012	122.22040557861328	-0.008919239044189453	-106.73566436767578	0.5007734894752502	0.005264071747660637	0.00800000037997961	79.0	118.9623692035675
88	200.0	0.0	200.0	200.0	200.0	55.9373828125	26.03319275463538	83.9372	11.983827	44500	-2.7332534790039062	117.52641296386719	-0.032685041427612305	-86.80426025390625	0.48334452509880066	0.016140015795826912	0.20200000703334808	9.0	119.99812698364258
89	200.0	0.0	200.0	200.0	200.0	77.31709375	13.382694048658513	85.96861	37.639767	45000	3.5291693210601807	475.8175354003906	-0.0261838436126709	-419.98199462890625	0.4756118357181549	0.01578572578728199	0.21800000965595245	7.0	121.03000068664551
90	200.0	0.0	200.0	200.0	200.0	58.6719453125	25.62166441705144	83.04193	10.684559	45500	-1.9419351816177368	76.337646484375	-0.03907477855682373	-66.48178100585938	0.4567820131778717	0.003877023234963417	0.058000002056360245	79.0	122.32983112335205
91	200.0	0.0	200.0	200.0	200.0	50.1022265625	26.81045388463239	84.10817	0.16833228	46000	-2.9076015949249268	289.8345642089844	-0.05129837989807129	-187.108642578125	0.4534519910812378	-0.005256341304630041	0.06200000271201134	79.0	123.61971020698547
92	200.0	0.0	200.0	200.0	200.0	73.225359375	16.13252924993474	85.780945	31.688877	46500	2.304387092590332	223.564697265625	-0.021460771560668945	-181.69021606445312	0.4578808844089508	0.005046217702329159	0.04200000315904617	79.0	124.89418530464172
93	200.0	0.0	200.0	200.0	200.0	75.616203125	13.636477390624016	85.0785	29.070461	47000	3.3229055404663086	512.0646362304688	-0.052992820739746094	-213.90762329101562	0.4689421057701111	0.0204496830701828	0.27400001883506775	6.0	125.90768909454346
94	200.0	0.0	200.0	200.0	200.0	45.61325	24.683919360587776	82.9386	5.8181233	47500	-6.364132881164551	429.7728271484375	-0.06268501281738281	-420.4319763183594	0.471455842256546	0.00099920982029289	0.08800000697374344	79.0	127.20628309249878
95	200.0	0.0	200.0	200.0	200.0	60.760765625	24.563225816248156	87.14723	7.549957	48000	-0.8853803873062134	50.064178466796875	-0.020058512687683105	-9.29239273071289	0.46853378415107727	0.005269545596092939	0.0820000022649765	79.0	128.48907041549683
96	200.0	0.0	200.0	200.0	200.0	71.5654140625	22.23487688295125	87.799515	10.959017	48500	2.2231884002685547	254.06927490234375	-0.04645991325378418	-116.79898071289062	0.42233407497406006	0.016171663999557495	0.1600000113248825	4.0	129.49148106575012
97	200.0	0.0	200.0	200.0	200.0	68.172734375	14.875382348027227	85.30458	37.648273	49000	2.8244614601135254	229.21546936035156	-0.07956624031066895	-131.420654296875	0.415822297334671	0.0025010304525494576	0.07800000160932541	79.0	130.77516174316406
98	200.0	0.0	200.0	200.0	200.0	70.6470625	15.713118524023168	83.24719	33.92706	49500	1.604288935661316	204.42303466796875	-0.09099006652832031	-162.9677734375	0.45329394936561584	0.008028138428926468	0.04200000315904617	79.0	132.06830310821533
99	200.0	0.0	200.0	200.0	200.0	73.1759140625	11.564640342440399	82.25154	40.472836	50000	2.668269395828247	627.7731323242188	-0.09511351585388184	-534.5908813476562	0.4493362605571747	0.005860938224941492	0.09400000423192978	79.0	133.37716341018677
100	200.0	0.0	200.0	200.0	200.0	50.91912890625	13.452709996502563	76.97225	28.99926	50500	-3.81282901763916	315.2765808105469	-0.1920785903930664	-155.39585876464844	0.4923979640007019	0.006474331021308899	0.2160000056028366	79.0	134.6620044708252
101	200.0	0.0	200.0	200.0	200.0	55.03579296875	26.11938695681811	79.37991	9.8682	51000	-2.912609338760376	134.94920349121094	-0.04780769348144531	-114.71788787841797	0.46106764674186707	0.007864532060921192	0.03400000184774399	79.0	136.01784801483154
102	200.0	0.0	200.0	200.0	200.0	52.14780859375	24.557716455322144	82.10884	6.7921515	51500	-3.9074547290802	242.70028686523438	-0.03651142120361328	-223.27761840820312	0.46798327565193176	0.002572656376287341	0.06800000369548798	79.0	137.31839680671692
103	200.0	0.0	200.0	200.0	200.0	79.9176953125	9.437963150886954	85.89282	42.21025	52000	4.314329147338867	567.1854858398438	-0.04400491714477539	-491.59014892578125	0.47760266065597534	0.02023099735379219	0.24800001084804535	5.0	138.34502363204956
104	200.0	0.0	200.0	200.0	200.0	67.1394453125	20.39396509999956	81.404915	17.299076	52500	3.0722155570983887	504.6756591796875	-0.10859894752502441	-259.896240234375	0.4648933410644531	0.007442071568220854	0.07000000029802322	79.0	139.63254523277283
105	200.0	0.0	200.0	200.0	200.0	39.3773984375	14.06302387913069	71.936295	18.756323	53000	-8.34276008605957	713.7025146484375	-0.08226776123046875	-694.9763793945312	0.46471360325813293	-0.0021877181716263294	0.04000000283122063	79.0	140.92781591415405
106	200.0	0.0	200.0	200.0	200.0	70.0665703125	16.68081233033931	80.437775	21.439762	53500	0.9700595736503601	458.1028137207031	-0.030528664588928223	-99.64212036132812	0.4856034815311432	0.01675804890692234	0.15200001001358032	7.0	141.94348239898682
107	200.0	0.0	200.0	200.0	200.0	65.351875	10.043091530997813	76.23654	21.922783	54000	-0.5132308602333069	238.51498413085938	-0.04738414287567139	-216.31988525390625	0.49842241406440735	0.000498972658533603	0.07000000029802322	79.0	143.2547800540924
