Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
116	81.0	48.6244108790362	188.0	49.0	81.0	31.014517578125	15.000784354492934	52.68376	3.318781	58500	0.49782073497772217	434.2943115234375	0.0	-231.74415588378906	0.6078855991363525	2.5033952688602312e-09	112.08135414123535
117	73.2	31.070242370111952	114.0	19.0	73.2	36.12151953125	16.4205111826642	58.53902	-2.3929713	59000	0.17980408668518066	250.71200561523438	0.0	-153.51304626464844	0.6036665439605713	-2.8610229740877458e-09	112.94748425483704
118	90.0	27.806474066303338	123.0	49.0	90.0	27.23762109375	17.828513854216787	60.14875	3.815117	59500	3.789456367492676	638.7211303710938	0.0	-485.0116271972656	0.6127528548240662	-2.086162576020456e-09	113.86658716201782
119	96.5	23.13547060251855	129.0	68.0	96.5	39.56978125	16.07609638562795	58.36532	-2.589358	60000	1.0113306045532227	133.2325439453125	0.0	-64.57813262939453	0.6123152375221252	-7.748603980672897e-10	114.88643383979797
120	122.5	47.90354892907205	189.0	55.0	122.5	40.5026875	16.7751751108595	62.027874	3.5612187	60500	1.541528344154358	356.4996643066406	0.0	-185.50057983398438	0.6157071590423584	4.1723252630632146e-10	115.77211856842041
121	110.0	51.50242712727236	143.0	21.0	110.0	51.4296953125	15.546568150238175	71.260735	-0.35981238	61000	-0.5685416460037231	418.8975524902344	0.0	-258.2406311035156	0.6104726195335388	2.801418430564695e-09	116.64512944221497
122	97.4	69.6436661468579	200.0	18.0	97.4	39.57641015625	15.41153991332469	68.43821	13.953503	61500	0.6216458082199097	551.8963012695312	0.0	-325.34552001953125	0.606647253036499	1.1920929521291868e-10	117.53627562522888
123	139.33333333333334	65.11698957053503	200.0	49.0	139.33333333333334	46.3510078125	17.23190899175132	68.897964	9.997148	62000	-0.11964637041091919	542.0281982421875	0.0	-305.9894104003906	0.6043502688407898	3.3974649760182274e-09	118.423823595047
124	126.66666666666667	70.77821461482692	200.0	31.0	126.66666666666667	50.253296875	13.953892266138507	66.949234	-0.94873476	62500	0.7859551310539246	399.7742004394531	0.0	-199.45652770996094	0.6062349081039429	1.6093254506799326e-09	119.34373211860657
125	115.5	36.50684867254362	148.0	54.0	115.5	44.7593671875	17.430209049234033	74.37471	1.6511354	63000	-0.06412491202354431	161.29281616210938	0.0	-119.39434814453125	0.6135197877883911	2.3841859042583735e-10	120.21294021606445
126	134.66666666666666	21.044925167971513	158.0	107.0	134.66666666666666	43.61634375	20.521574013705674	74.587814	10.546527	63500	0.6074388027191162	222.70184326171875	0.0	-181.08779907226562	0.616054117679596	-2.9206277396554015e-09	121.07924842834473
127	109.75	53.57413088422434	200.0	60.0	109.75	60.0197421875	13.962539167357777	74.67902	19.747316	64000	-3.0335066318511963	626.81005859375	0.0	-314.7823181152344	0.6020587086677551	-2.2649766506788183e-09	122.0127809047699
128	88.25	66.34521459758797	197.0	34.0	88.25	44.029984375	12.072878954499627	65.13765	11.114856	64500	0.917625904083252	572.105224609375	0.0	-204.3843994140625	0.6058763861656189	-4.1723252630632146e-10	122.96183443069458
129	147.66666666666666	47.51374184446538	200.0	85.0	147.66666666666666	44.173984375	16.78954752963879	66.811066	6.710413	65000	0.2904846668243408	225.60372924804688	0.0	-79.73654174804688	0.606448769569397	-3.755092681245742e-09	123.87046408653259
130	199.0	1.0	200.0	198.0	199.0	43.7192109375	18.221812992948863	68.947365	9.864792	65500	3.0375137329101562	337.3542175292969	0.0	-312.2038879394531	0.6229303479194641	1.0132790162487026e-09	124.77504467964172
131	120.25	19.803724397193573	142.0	93.0	120.25	67.2651640625	15.423097026051545	79.06882	8.869892	66000	-5.1154584884643555	818.7762451171875	0.0	-695.5889282226562	0.607083797454834	8.940697071579962e-10	125.70754837989807
132	200.0	0.0	200.0	200.0	200.0	47.52983984375	13.928937392170301	67.35532	15.076388	66500	3.3805055618286133	515.7362060546875	0.0	-363.68194580078125	0.6202461123466492	-9.536743617033494e-10	126.59223771095276
133	128.33333333333334	41.152831024148064	182.0	82.0	128.33333333333334	57.0961875	13.790566861989394	73.31933	16.895403	67000	-2.2620580196380615	418.39483642578125	0.0	-360.44012451171875	0.6053794622421265	3.576278717609682e-10	127.46590089797974
134	166.0	34.0	200.0	132.0	166.0	38.369078125	25.986628773274923	70.709435	-4.8590994	67500	3.838682174682617	527.874755859375	0.0	-479.6193542480469	0.6122416257858276	1.370906943520822e-09	128.32912182807922
135	119.5	41.29467277991194	186.0	76.0	119.5	60.022421875	13.472649377535214	77.26104	21.525736	68000	-3.6671299934387207	468.8605041503906	0.0	-334.7594299316406	0.6018058061599731	-4.768371808516747e-10	129.20278406143188
136	158.33333333333334	30.663042379528324	197.0	122.0	158.33333333333334	48.58492578125	22.10275859479988	71.61411	7.2780943	68500	0.5135036706924438	256.2489318847656	0.0	-171.19671630859375	0.5971245169639587	-3.278255666927521e-09	130.06963348388672
137	130.33333333333334	49.54683475899764	200.0	89.0	130.33333333333334	49.500109375	20.826667100138707	71.54524	4.324092	69000	0.14187952876091003	247.4362335205078	0.0	-110.04939270019531	0.6036598086357117	-3.1590463578368144e-09	130.92346739768982
138	110.75	60.55317910729378	200.0	47.0	110.75	50.37368359375	14.99554777675694	70.8258	16.135815	69500	-1.913662075996399	538.587646484375	0.0	-176.11483764648438	0.5900776982307434	2.2053718851111626e-09	131.83806681632996
139	124.33333333333333	68.05063314823015	200.0	35.0	124.33333333333333	47.892890625	12.205608982144234	69.86258	21.963072	70000	1.453352689743042	705.1697998046875	0.0	-419.3359680175781	0.5921486616134644	5.364418353970279e-10	132.70920372009277
140	158.5	19.5	178.0	139.0	158.5	26.4469609375	18.63404226811778	67.84547	-5.4375043	70500	6.316202163696289	1153.8450927734375	0.0	-1089.2972412109375	0.616449236869812	-1.3113022889754689e-09	133.584459066391
141	123.66666666666667	49.99555481542418	161.0	53.0	123.66666666666667	68.397015625	12.750352936291605	79.38234	23.02307	71000	-2.865744113922119	509.0901794433594	0.0	-331.05975341796875	0.5965257883071899	4.768371808516747e-10	134.44814896583557
142	200.0	0.0	200.0	200.0	200.0	45.03756640625	17.024382330939353	75.792885	8.640566	71500	2.5387678146362305	387.3526306152344	0.0	-304.1435546875	0.6000017523765564	1.788139358804841e-10	135.31316447257996
143	90.0	31.830802691732423	141.0	63.0	90.0	64.273046875	17.849935223972103	79.54528	15.104845	72000	-7.581923484802246	967.42919921875	0.0	-712.2673950195312	0.5772473812103271	2.2053718851111626e-09	136.18089413642883
144	122.75	59.62958577753161	200.0	34.0	122.75	38.850078125	15.739545141140516	62.14546	-2.0973315	72500	1.8011138439178467	362.3661804199219	0.0	-226.40367126464844	0.5892186760902405	2.6822091214739885e-09	137.08486366271973
145	140.66666666666666	45.02098396743271	200.0	91.0	140.66666666666666	45.917875	15.911017703937105	69.19967	8.173537	73000	1.5081524848937988	235.71038818359375	0.0	-112.20455169677734	0.5991228222846985	-3.576278717609682e-10	138.03142976760864
146	200.0	0.0	200.0	200.0	200.0	67.0368828125	7.25166925826392	73.642044	36.867565	73500	-0.14297965168952942	361.38201904296875	0.0	-195.1913604736328	0.5994501113891602	-7.152557435219364e-10	138.90164303779602
147	158.33333333333334	39.651258879500496	200.0	105.0	158.33333333333334	51.789859375	20.276676872702783	75.1544	3.6353717	74000	0.15974701941013336	108.21149444580078	0.0	-47.51808547973633	0.5902402400970459	-2.2649766506788183e-09	139.7790563106537
148	146.33333333333334	15.755069946017576	168.0	131.0	146.33333333333334	44.7096875	21.96983158788433	76.18688	3.9194636	74500	0.8395172357559204	224.91796875	0.0	-207.43093872070312	0.5899107456207275	-2.8610229740877458e-09	140.6493079662323
149	120.5	63.93942445784135	200.0	23.0	120.5	52.5528984375	20.716398999343493	76.97825	-1.363146	75000	-1.344529390335083	342.58319091796875	0.0	-155.58096313476562	0.5850396752357483	-2.086162576020456e-09	141.51754426956177
150	114.25	68.51414087617242	195.0	28.0	114.25	59.1780703125	15.918297255045843	77.018456	18.121819	75500	-3.3345143795013428	367.1987609863281	0.0	-224.68115234375	0.5861103534698486	1.3113022889754689e-09	142.40409135818481
151	107.25	55.40476062578016	174.0	52.0	107.25	33.269296875	16.03621925907101	72.4853	-2.3429453	76000	1.9663045406341553	529.9617919921875	0.0	-296.6561584472656	0.5826619863510132	1.907348723406699e-09	143.26880598068237
152	143.0	26.280537792569366	177.0	113.0	143.0	42.588484375	18.834852169581794	74.97434	1.6302078	76500	2.051483631134033	188.5843505859375	0.0	-157.47479248046875	0.6014249324798584	-2.9206277396554015e-09	144.14446425437927
153	157.0	36.39597047293377	200.0	111.0	157.0	60.017328125	17.84569363319902	76.76299	8.38996	77000	-1.65326726436615	283.4854431152344	0.0	-189.245849609375	0.5818160176277161	-1.0728836707940559e-09	145.0286717414856
154	173.5	26.5	200.0	147.0	173.5	48.78366015625	18.78692364385399	74.142845	8.687868	77500	1.5486633777618408	225.64280700683594	0.0	-202.3361053466797	0.5867469906806946	-1.788139358804841e-10	145.90631890296936
155	116.0	65.56421788343599	200.0	40.0	116.0	68.678	9.051865311912236	78.432434	30.283716	78000	-3.284294605255127	762.6321411132812	0.0	-396.8555908203125	0.5842841863632202	2.3841859042583735e-10	146.79088592529297
156	200.0	0.0	200.0	200.0	200.0	41.0638671875	21.17085481859436	70.91495	0.08545232	78500	3.212263822555542	781.1441650390625	0.0	-712.0869140625	0.6022393107414246	1.4305114870438729e-09	147.64964509010315
157	173.0	27.0	200.0	146.0	173.0	52.6866015625	26.960095511700253	80.20944	-15.0556	79000	1.4998971223831177	126.34571838378906	0.0	-89.86473083496094	0.5868275165557861	5.364418242947977e-09	148.51978516578674
158	159.0	43.977266854592045	200.0	98.0	159.0	65.624734375	16.483898393583964	81.45597	19.574474	79500	-2.574016571044922	457.6607360839844	0.0	-366.5045166015625	0.5977731347084045	-2.086162576020456e-09	149.38300800323486
159	153.33333333333334	63.88705396293133	200.0	63.0	153.33333333333334	57.24105078125	14.998060812151683	75.439705	13.481502	80000	-1.7308491468429565	318.8428039550781	0.0	-135.5562286376953	0.5851038098335266	5.841255479310803e-09	150.25687956809998
160	176.5	12.5	189.0	164.0	176.5	54.20271875	17.955750297606613	74.377655	13.49149	80500	1.0086170434951782	104.65345001220703	0.0	-67.55780792236328	0.5994740128517151	-1.9669532669297496e-09	151.1227035522461
161	139.0	28.717010057919794	172.0	102.0	139.0	56.7445703125	19.74150450193703	78.635635	10.50639	81000	-1.3331551551818848	298.24871826171875	0.0	-177.8740997314453	0.5810244679450989	8.344650526126429e-10	151.99434852600098
162	156.0	35.95367389665021	199.0	111.0	156.0	44.108640625	23.61852292163928	76.6786	2.2996988	81500	1.2701704502105713	112.0504379272461	0.0	-93.05380249023438	0.5918912887573242	-3.3974649760182274e-09	152.8690962791443
163	124.66666666666667	12.91854811881145	142.0	111.0	124.66666666666667	57.1647265625	19.67555034173123	80.464355	1.3542159	82000	-1.375087022781372	150.8253936767578	0.0	-114.99668884277344	0.579451322555542	1.1324883253394091e-09	153.7307472229004
164	149.33333333333334	23.809429140901823	183.0	132.0	149.33333333333334	52.654421875	19.727032531528913	78.04048	12.747962	82500	-1.3880505561828613	149.6634063720703	0.0	-94.5584716796875	0.5790895819664001	-4.887581006585151e-09	154.59945964813232
165	125.33333333333333	47.31689798196218	187.0	72.0	125.33333333333333	44.3066484375	19.618922625873218	74.86941	11.5308	83000	0.13904309272766113	167.51507568359375	0.0	-98.39250946044922	0.5811693668365479	4.768371808516747e-10	155.46483206748962
166	155.0	45.0	200.0	110.0	155.0	49.041625	19.380248482669153	76.16433	12.132711	83500	1.1778936386108398	98.40499114990234	0.0	-79.81619262695312	0.5946196913719177	4.1723252630632146e-10	156.33550333976746
167	129.33333333333334	66.21345788590362	189.0	37.0	129.33333333333334	61.0608515625	18.51285026677416	80.39819	8.225911	84000	-2.250566244125366	264.6494445800781	0.0	-142.69276428222656	0.574652910232544	-3.218650901359865e-09	157.2426586151123
168	200.0	0.0	200.0	200.0	200.0	53.5531015625	16.678760820276786	75.961716	24.33812	84500	1.4485610723495483	206.94032287597656	0.0	-165.70361328125	0.5887983441352844	1.0132790162487026e-09	158.10509729385376
169	165.0	26.47010892812243	200.0	136.0	165.0	56.07558203125	25.69217293262678	81.31946	3.562998	85000	-0.5784540772438049	588.3670043945312	0.0	-443.6583251953125	0.5820556879043579	7.748603980672897e-10	158.97358775138855
170	191.0	9.0	200.0	182.0	191.0	49.7400625	21.6832877753813	75.01007	-3.3069515	85500	2.375	353.02276611328125	0.0	-310.1451110839844	0.5859561562538147	6.556511444877344e-10	159.85788774490356
171	130.0	42.43426288586461	189.0	91.0	130.0	59.3822109375	16.148259387624414	80.2033	14.171705	86000	-2.324251651763916	414.0710144042969	0.0	-236.0834503173828	0.5691489577293396	8.344650526126429e-10	160.7266092300415
172	186.5	13.5	200.0	173.0	186.5	58.5752734375	16.305694940725466	73.703156	9.43381	86500	1.2857747077941895	203.39425659179688	0.0	-168.80142211914062	0.5896793603897095	-2.324581194201869e-09	161.59129643440247
173	141.66666666666666	60.0795777620191	200.0	59.0	141.66666666666666	59.7545703125	15.581759668760137	80.64906	20.672594	87000	-2.0842814445495605	320.6540222167969	0.0	-146.19644165039062	0.5712944865226746	9.536743617033494e-10	162.46806979179382
174	196.5	3.5	200.0	193.0	196.5	49.4649375	18.940340546040876	77.31111	2.6478314	87500	1.576770305633545	256.1097106933594	0.0	-180.54705810546875	0.588698148727417	6.556511444877344e-10	163.33431673049927
175	163.66666666666666	31.11626984953303	200.0	124.0	163.66666666666666	58.83309375	21.94915359985437	81.72444	6.793047	88000	-1.163709044456482	282.7943420410156	0.0	-224.8592529296875	0.5789128541946411	1.0728836707940559e-09	164.19700956344604
176	165.66666666666666	24.85066481992358	200.0	142.0	165.66666666666666	48.9029609375	19.032856459291654	80.336136	6.860828	88500	0.46454352140426636	99.85396575927734	0.0	-67.31871795654297	0.5770920515060425	-1.5497207961345794e-09	165.05923295021057
177	155.0	45.0	200.0	110.0	155.0	52.60266796875	20.237987949645586	78.88984	7.2902203	89000	0.7059332728385925	222.9993133544922	0.0	-186.09683227539062	0.5814396142959595	-1.5497207961345794e-09	165.93295335769653
178	154.5	39.5	194.0	115.0	154.5	49.5638671875	25.41989747225586	82.18536	10.458068	89500	0.7358046770095825	171.4739532470703	0.0	-131.70339965820312	0.5929598808288574	-2.6226045779509377e-09	166.82010746002197
179	157.5	33.5	191.0	124.0	157.5	61.036078125	18.35438980189753	82.28664	18.164928	90000	-0.8156065344810486	414.49371337890625	0.0	-284.81561279296875	0.5713661313056946	2.3841859597695247e-09	167.68478298187256
180	166.0	48.08326112068523	200.0	98.0	166.0	61.6314375	13.582983379950075	82.67912	24.129427	90500	-1.7080326080322266	533.3221435546875	0.0	-369.3685302734375	0.5779005289077759	2.562999812383282e-09	168.55744862556458
181	200.0	0.0	200.0	200.0	200.0	56.09379296875	13.195090232734296	74.233345	17.324656	91000	1.683342695236206	466.061279296875	0.0	-419.8968505859375	0.5690999031066895	-2.086162576020456e-09	169.45596027374268
182	98.75	43.1182965804541	165.0	47.0	98.75	46.314015625	26.341655462404027	78.88994	-2.367773	91500	-2.2807540893554688	435.7255554199219	0.0	-232.97354125976562	0.5573114156723022	-1.5497207961345794e-09	170.32066774368286
183	200.0	0.0	200.0	200.0	200.0	36.3944140625	18.60559055767916	67.07215	6.2813935	92000	3.975576877593994	557.4860229492188	0.0	-402.27301025390625	0.5839757323265076	-6.556511444877344e-10	171.1797969341278
184	197.0	3.0	200.0	194.0	197.0	59.6168125	18.6032843202484	80.13861	17.083529	92500	0.7220909595489502	122.54480743408203	0.0	-103.18634033203125	0.581645667552948	1.7881394143159923e-09	172.05173707008362
185	200.0	0.0	200.0	200.0	200.0	70.720984375	16.440742075709355	83.59673	6.614452	93000	-3.3313097953796387	608.2254638671875	0.0	-361.9727783203125	0.5753137469291687	-3.6358835941996404e-09	172.92894053459167
186	195.0	2.0	197.0	193.0	195.0	44.07059375	19.79993371201025	68.61153	0.93262434	93500	2.2023403644561768	251.28469848632812	0.0	-219.83213806152344	0.571422278881073	2.1457673415881118e-09	173.8201150894165
187	155.33333333333334	32.62241942819322	200.0	123.0	155.33333333333334	59.16624609375	21.273638323051372	78.62807	9.147579	94000	-1.2378716468811035	133.0536346435547	0.0	-92.7291259765625	0.5811620950698853	2.3841859042583735e-10	174.67484855651855
188	200.0	0.0	200.0	200.0	200.0	55.68477734375	18.2616093211962	76.57189	6.708774	94500	0.9367167353630066	173.37493896484375	0.0	-145.6208038330078	0.5766268372535706	1.7881394143159923e-09	175.5405330657959
189	192.5	6.5	199.0	186.0	192.5	56.465328125	20.413199620588635	81.07628	16.487928	95000	1.0849586725234985	125.914306640625	0.0	-106.55882263183594	0.5675896406173706	-7.152557435219364e-10	176.48153924942017
190	165.5	34.5	200.0	131.0	165.5	64.1538671875	20.80044170204085	85.005424	13.384842	95500	-1.743253231048584	306.5261535644531	0.0	-224.22671508789062	0.5691131949424744	-1.2516976344301156e-09	177.3620846271515
191	117.66666666666667	69.50459695153863	200.0	30.0	117.66666666666667	57.7918671875	14.64482523794668	79.01169	22.662798	96000	-1.6903396844863892	308.7007751464844	0.0	-153.6802520751953	0.5627238750457764	3.0994415922691587e-09	178.21979093551636
192	178.0	22.0	200.0	156.0	178.0	60.256046875	18.428613112494386	79.723465	9.897093	96500	-0.47589486837387085	61.71877670288086	0.0	-53.763519287109375	0.5716575980186462	-1.4305114870438729e-09	179.08300948143005
193	200.0	0.0	200.0	200.0	200.0	55.34625390625	18.608040936648866	79.149704	10.029327	97000	0.7156389355659485	144.7374267578125	0.0	-106.0218505859375	0.5634121894836426	2.3841859597695247e-09	179.9518747329712
194	160.66666666666666	55.62573442867219	200.0	82.0	160.66666666666666	60.96004296875	16.59128065430755	81.34044	19.448687	97500	-1.677758812904358	394.83984375	0.0	-202.7326202392578	0.5759289860725403	-1.1324883253394091e-09	180.82219409942627
195	200.0	0.0	200.0	200.0	200.0	59.36790234375	19.48063782323361	79.77699	7.474025	98000	0.24242842197418213	527.3080444335938	0.0	-338.137939453125	0.5714263916015625	-2.0265580324974053e-09	181.67942476272583
196	136.33333333333334	41.55585394858146	195.0	104.0	136.33333333333334	56.264921875	16.881499674199564	79.289085	22.346806	98500	-1.4513615369796753	289.2391357421875	0.0	-205.6946258544922	0.5624239444732666	2.6226045779509377e-09	182.54794645309448
197	145.66666666666666	39.550248646105246	200.0	107.0	145.66666666666666	50.470921875	21.345336873659313	78.14352	8.272992	99000	0.5039355158805847	101.59764862060547	0.0	-56.4182243347168	0.5584383606910706	1.728534759770639e-09	183.40066599845886
198	171.5	26.5	198.0	145.0	171.5	58.1735703125	14.38262352197957	77.79502	21.64774	99500	-0.4095185697078705	510.261474609375	0.0	-443.88671875	0.5692950487136841	1.4305114870438729e-09	184.2494261264801
199	159.0	41.0	200.0	118.0	159.0	53.89191015625	17.438478467171382	82.898926	14.466743	100000	1.0006881952285767	249.54443359375	0.0	-173.53759765625	0.568251371383667	-5.960464899423812e-10	185.1251575946808
