Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
62	-160.34444580078124	97.2804860634958	-2.7707407	-384.51096	200.0	-19.00840625	43.17551678903219	1.4354007	-181.93681	252000	-1.4708837270736694	263.1849670410156	-0.07314419746398926	-57.95329284667969	1.447097659111023	0.0030880444683134556	0.026500001549720764	79.0	465.81535601615906
63	-190.474365234375	100.6945916186664	-6.557185	-494.28476	200.0	-18.67267578125	44.70358346933722	5.8865023	-181.87935	256000	0.039546817541122437	295.1930236816406	-0.08286427706480026	-28.42401123046875	1.439847469329834	0.0021054530516266823	0.02175000123679638	79.0	472.8276972770691
64	-228.5790283203125	198.42223760203896	-1.9560448	-786.4007	200.0	-24.0866875	52.158661792649546	3.7475882	-181.88058	260000	2.83596134185791	1075.1025390625	-0.10023093223571777	-27.1142578125	1.4250550270080566	0.0031240067910403013	0.023000001907348633	79.0	479.5679111480713
65	-235.3261962890625	114.62525899643586	-2.8160088	-501.05072	200.0	-23.7360234375	52.11872504196548	4.1988506	-182.30888	264000	0.9306114315986633	353.5442810058594	-0.0961948037147522	-19.793548583984375	1.4192619323730469	0.004050364252179861	0.042750000953674316	79.0	486.12290358543396
66	-142.533349609375	115.71584269234701	-1.5431135	-412.251	200.0	-14.3590546875	41.20944824915762	3.6545112	-182.44592	268000	-0.6680840253829956	146.89540100097656	-0.05594152212142944	-31.87586212158203	1.4069488048553467	0.004403514787554741	0.028750000521540642	79.0	492.6107964515686
67	-207.4103271484375	138.62735007025128	-1.3432343	-497.05032	200.0	-18.86739453125	45.80813792329917	5.5600247	-182.41895	272000	2.3976593017578125	367.24627685546875	-0.10606551170349121	-48.917755126953125	1.4007477760314941	0.0066633205860853195	0.042750000953674316	79.0	499.0981185436249
68	-205.0356689453125	174.44959873843217	-1.9636476	-535.6007	200.0	-20.80759375	48.791182605056825	2.581509	-182.63751	276000	3.540530204772949	1048.5843505859375	-0.05654621124267578	-211.23626708984375	1.396539330482483	0.015380147844552994	0.19575001299381256	7.0	505.2302715778351
69	-155.55787353515626	85.03825425948018	-1.4014224	-431.56265	200.0	-13.5247265625	38.489683682774015	16.914341	-182.90897	280000	0.20412153005599976	225.10169982910156	-0.06993839144706726	-68.10894775390625	1.3961708545684814	0.004473241977393627	0.042750000953674316	79.0	512.6060903072357
70	-163.2530517578125	136.81295397366435	-1.8778408	-577.79376	200.0	-16.641494140625	42.67564147145301	5.9779606	-182.95006	284000	0.19859793782234192	285.5020751953125	-0.02077639102935791	-26.6337890625	1.3985271453857422	0.015824707224965096	0.25	10.0	518.7491364479065
71	-191.53704833984375	142.50190788196485	-2.008132	-501.63605	200.0	-18.38225	47.42149828927804	3.0779946	-183.06616	288000	0.9172337055206299	315.5281982421875	-0.06965368986129761	-17.880615234375	1.397919774055481	0.0016372663667425513	0.029250001534819603	79.0	525.3084933757782
72	-211.448583984375	99.19686471229824	-1.5866133	-480.93445	200.0	-18.97164453125	45.39135380223859	5.107481	-183.23404	292000	2.2523064613342285	484.2162780761719	-0.08077812194824219	-116.78558349609375	1.395521879196167	0.002104511484503746	0.02525000087916851	79.0	531.9503066539764
73	-179.02144775390624	132.42638285100142	-1.0906262	-405.83948	200.0	-16.823046875	44.585919862665165	8.240408	-183.29016	296000	0.9872279763221741	196.69461059570312	-0.03841710090637207	-37.16654968261719	1.4003674983978271	0.015567059628665447	0.25950002670288086	7.0	538.0242609977722
74	-212.2537841796875	125.98619095956509	-7.3736362	-494.3903	200.0	-19.6070625	46.10905550973691	5.2832813	-183.53754	300000	2.066833972930908	560.3197631835938	-0.12959706783294678	-101.994873046875	1.4008369445800781	0.008442594669759274	0.051750004291534424	79.0	544.7755126953125
75	-119.33900146484375	127.89458549915238	-1.192433	-588.02625	200.0	-10.431447265625	33.48731662883725	8.878018	-183.76448	304000	1.2948638200759888	275.4801025390625	-0.047934889793395996	-24.194900512695312	1.4125107526779175	0.0019318435806781054	0.010500000789761543	79.0	551.3397498130798
76	-194.02913818359374	105.89863225037423	-1.4688668	-392.17783	200.0	-19.33640234375	45.8315502683468	4.535789	-183.96321	308000	0.08715205639600754	137.00791931152344	-0.0668410211801529	-31.678543090820312	1.4031932353973389	0.010028455406427383	0.10475000739097595	79.0	557.9228732585907
77	-181.789404296875	150.97418032564377	-1.8467734	-690.78394	200.0	-16.64862109375	40.83601963952902	4.088965	-183.90604	312000	2.5511157512664795	660.1725463867188	-0.09190607070922852	-113.0074462890625	1.3998116254806519	0.003200156381353736	0.019500000402331352	79.0	564.1793959140778
78	-182.1685791015625	122.56620022461331	-1.2172602	-446.17444	200.0	-19.11091796875	47.123799719462355	4.964196	-184.38048	316000	-0.7130650877952576	272.130615234375	-0.08757150173187256	-82.36044311523438	1.404127597808838	0.0092786755412817	0.0897500067949295	79.0	570.4652779102325
79	-207.913134765625	157.55966131913334	-1.3232087	-594.2024	200.0	-19.6250546875	47.06576781483544	4.8922935	-184.46011	320000	2.3227953910827637	464.8901672363281	-0.04196739196777344	-31.8065185546875	1.401337742805481	0.018289869651198387	0.27175000309944153	8.0	577.3478763103485
80	-161.99530029296875	130.4684169157425	-1.9827538	-584.03784	200.0	-14.38992578125	41.6669053326498	3.374186	-185.05568	324000	0.12411865592002869	320.2554016113281	-0.04353884607553482	-32.00543212890625	1.4013769626617432	0.00042448355816304684	0.008750000037252903	79.0	584.405690908432
81	-127.75760498046876	71.3361923833197	-1.4867604	-279.89355	200.0	-9.484498046875	31.673184636218693	8.475302	-185.12456	328000	-0.07514403015375137	34.32780456542969	-0.022095151245594025	-9.215496063232422	1.3944741487503052	0.002885943977162242	0.026250001043081284	79.0	590.9001302719116
82	-152.8447998046875	87.70645286978603	-1.9283775	-396.11615	200.0	-13.098580078125	36.78761850133819	2.8590584	-185.14857	332000	0.14110584557056427	71.03722381591797	-0.025387883186340332	-9.687538146972656	1.388416051864624	0.001511096372269094	0.007250000257045031	79.0	597.4052803516388
83	-165.05733642578124	92.33541946349732	-2.150861	-399.34607	200.0	-13.3924150390625	36.32142102121006	4.8600025	-185.13058	336000	0.5022637248039246	84.54800415039062	-0.03707528114318848	-25.627700805664062	1.3839424848556519	0.003278325777500868	0.012000000104308128	79.0	603.9097371101379
84	-181.8171630859375	137.14215366728058	-1.5769951	-512.51575	200.0	-16.364478515625	42.40127503979096	7.8805265	-185.42007	340000	2.0882837772369385	262.4797058105469	-0.047601938247680664	-47.90925598144531	1.3820793628692627	0.0036807218566536903	0.028750000521540642	79.0	610.1578137874603
85	-201.57464599609375	94.43829417270305	-1.5322919	-431.21152	200.0	-18.56914453125	46.79141748226912	2.705315	-185.84596	344000	-0.3134821951389313	130.60690307617188	-0.051737070083618164	-27.921165466308594	1.3839173316955566	0.004827823489904404	0.06825000047683716	79.0	616.4078695774078
86	-219.2365966796875	180.48157800728583	-3.7862194	-787.6437	200.0	-19.12672265625	47.400543245832104	8.479129	-185.87265	348000	3.625723361968994	1069.083251953125	-0.09478521347045898	-66.88262939453125	1.3740592002868652	0.0029052533209323883	0.02500000037252903	79.0	622.6896758079529
87	-169.6727294921875	140.61326062110928	-1.6435068	-510.26935	200.0	-15.375875	40.21411754595642	3.7321994	-186.98683	352000	1.6448606252670288	570.9014282226562	-0.03731966018676758	-85.53799438476562	1.3625375032424927	0.015078850090503693	0.20800000429153442	6.0	629.2939026355743
88	-184.52239990234375	132.3763515039601	-1.0344292	-435.38226	200.0	-17.344765625	48.52576119959377	13.959744	-187.52873	356000	0.4911820888519287	283.3860168457031	-0.06586915254592896	-122.45172119140625	1.3622370958328247	0.004695313982665539	0.045500002801418304	79.0	635.6562871932983
89	-183.20950927734376	107.01947106718478	-1.3649584	-484.76718	200.0	-16.0552734375	40.40918831157092	5.586514	-187.5583	360000	1.849748134613037	285.3577575683594	-0.0711066722869873	-46.14503479003906	1.3512403964996338	0.00828192476183176	0.12050000578165054	79.0	642.1433510780334
90	-192.42645263671875	142.1869093394325	-1.1849855	-613.96576	200.0	-17.92220703125	44.50265441521438	3.0052683	-188.08578	364000	1.600156545639038	430.3079528808594	-0.09292924404144287	-33.62945556640625	1.3446696996688843	0.006888878997415304	0.09525000303983688	79.0	648.5015015602112
91	-148.13345947265626	133.05381312649405	-0.9480441	-475.3972	200.0	-15.2186611328125	41.16815820509827	6.716221	-188.64262	368000	-0.05411602929234505	158.95263671875	-0.09919077157974243	-25.773147583007812	1.3452236652374268	0.005778489168733358	0.05925000458955765	79.0	654.8325715065002
92	-183.0351318359375	108.86191798558391	-1.9041035	-397.09235	200.0	-15.616544921875	40.49831323647937	4.720407	-188.94592	372000	1.4989343881607056	182.79420471191406	-0.07271409034729004	-69.4803466796875	1.342067003250122	0.0068541341461241245	0.0377500019967556	79.0	661.1928374767303
93	-194.42418212890624	116.09443892796934	-1.3152364	-417.6765	200.0	-18.85378125	46.80415579839038	4.6970406	-189.19266	376000	0.00267942831851542	183.0253448486328	-0.07620444893836975	-55.09491729736328	1.3550541400909424	0.004407035186886787	0.027000000700354576	79.0	667.433571100235
94	-149.8453125	97.06850834591	-0.83185	-366.16586	200.0	-12.596806640625	37.26904882070375	10.960618	-189.51567	380000	0.6374398469924927	82.74369049072266	-0.023544371128082275	-25.4996337890625	1.3599337339401245	0.001256201765500009	0.008500000461935997	79.0	673.6955614089966
95	-177.23150634765625	103.44792998774794	-1.3184863	-431.50732	200.0	-14.782345703125	40.9944477947929	4.573698	-189.55626	384000	0.4839177131652832	84.02018737792969	-0.04972946643829346	-5.5633544921875	1.3548938035964966	0.006991203408688307	0.06700000166893005	79.0	679.9190471172333
96	-133.4026123046875	84.64158810832888	-0.88434124	-266.94058	200.0	-10.69843359375	31.43051164871485	5.6859016	-188.81404	388000	0.4584418535232544	72.09710693359375	-0.015434592962265015	-37.15597915649414	1.3626738786697388	0.01641121506690979	0.2850000262260437	6.0	685.8869247436523
97	-160.78482666015626	110.5723603573696	-1.7885528	-444.07623	200.0	-14.1737734375	41.13712435258449	6.700656	-189.953	392000	-0.15706239640712738	132.77992248535156	-0.0460856556892395	-41.864990234375	1.3629263639450073	0.007257286924868822	0.058750003576278687	79.0	692.1867361068726
98	-221.14404296875	124.63273546705135	-1.6961715	-445.25577	200.0	-19.771953125	47.75159159651121	10.306114	-190.12624	396000	1.89702308177948	203.64276123046875	-0.07780885696411133	-24.42816162109375	1.355264663696289	0.007949385792016983	0.10175000131130219	79.0	698.5015742778778
